"RLS_category_2","label","mean_cover_present"
"Ahermatypic corals","Tubastrea",1.5
"Ahermatypic corals","Tubastrea coccinea",2
"Ahermatypic corals","Tubastrea micranthus",1.1
"Bottlebrush Acropora corals","Acropora carduus",2.57142857142857
"Bottlebrush Acropora corals","Acropora echinata",1
"Bottlebrush Acropora corals","Acropora elseyi",4.725
"Bottlebrush Acropora corals","Acropora longicyathus",3.4875
"Bottlebrush Acropora corals","Acropora striata",1
"Bottlebrush Acropora corals","Acropora subglabra",2.1
"Bottlebrush Acropora corals","Acropora turaki",2.59333333333333
"Bottlebrush Acropora corals","Bottlebrush Acropora corals",1.28
"Branching Acropora","Acropora abrolhosensis",5.53684210526316
"Branching Acropora","Acropora austera",2.82682926829268
"Branching Acropora","Acropora Bushy arborescent",2.268
"Branching Acropora","Acropora grandis",3.64
"Branching Acropora","Acropora horrida",3.6
"Branching Acropora","Acropora intermedia",2.76764705882353
"Branching Acropora","Acropora loisetteae",3
"Branching Acropora","Acropora lovelli",4
"Branching Acropora","Acropora microphthalma",5.03846153846154
"Branching Acropora","Acropora muricata",5.39859154929577
"Branching Acropora","Acropora pulchra",3.04545454545455
"Branching Acropora","Acropora Staghorn",2.93510638297872
"Branching Acropora","Acropora vaughani",3.12857142857143
"Branching Acropora","Acropora yongei",2.5
"Branching Acropora","Branching Acropora",1.625
"Branching corals","Alveopora catalai",3.9
"Branching corals","Anacropora Branching",1
"Branching corals","Branching corals",1.00952380952381
"Branching corals","Cyphastrea Branching",1
"Branching corals","Echinopora ashmorensis",3.17142857142857
"Branching corals","Echinopora horrida",1.71428571428571
"Branching corals","Galaxea horrescens",2
"Branching corals","Hydnophora Branching",2
"Branching corals","Hydnophora rigida",1.40454545454545
"Branching corals","Isopora Branching",1.6
"Branching corals","Isopora brueggemanni",6.27142857142857
"Branching corals","Isopora cylindrica",1
"Branching corals","Isopora elizabethensis",1.5
"Branching corals","Montipora digitata",2
"Branching corals","Montipora stellata",1.66666666666667
"Branching corals","Pavona cactus",3.5
"Branching corals","Pectinia teres",1
"Branching corals","Pocillopora",1.22222222222222
"Branching corals","Pocillopora damicornis",1.65656565656566
"Branching corals","Pocillopora danae",2.6
"Branching corals","Pocillopora eydouxi",1.70666666666667
"Branching corals","Pocillopora meandrina",1.68444444444444
"Branching corals","Pocillopora verrucosa",2.1684
"Branching corals","Porites Branching",1.12222222222222
"Branching corals","Porites cylindrica",5.81313868613139
"Branching corals","Porites nigrescens",2.02631578947368
"Branching corals","Porites rugosa",1.9
"Branching corals","Psammocora contigua",2.66666666666667
"Branching corals","Psammocora obtusangula",2.1
"Branching corals","Seriatopora",1.17
"Branching corals","Seriatopora aculeata",1.11428571428571
"Branching corals","Seriatopora caliendrum",1.68307692307692
"Branching corals","Seriatopora dendritica",5
"Branching corals","Seriatopora hystrix",2.21627906976744
"Branching corals","Stylophora Branching",1
"Branching corals","Stylophora pistillata",1.61219512195122
"Branching corals","Stylophora subseriata",1.25
"Branching Pocillopora","Branching Pocillopora",1.9
"Columnar corals","Columnar corals",1.675
"Columnar corals","Coscinaraea exesa",1.91
"Columnar corals","Goniopora Columnar or digitate",1.67
"Columnar corals","Isopora Columnar or digitate",2
"Columnar corals","Isopora palifera",4.7650406504065
"Columnar corals","Montipora Columnar or digitate",4.35
"Columnar corals","Montipora spumosa",1.5
"Columnar corals","Pavona clavus",2.80833333333333
"Columnar corals","Pavona maldivensis",1.31578947368421
"Columnar corals","Psammocora haimiana",2.1
"Corals","Corals",1
"Corymbose Acropora corals","Acropora aculeus",1.28571428571429
"Corymbose Acropora corals","Acropora anthocercis",2
"Corymbose Acropora corals","Acropora bushyensis",1
"Corymbose Acropora corals","Acropora caroliniana",1.16666666666667
"Corymbose Acropora corals","Acropora cerealis",1.68606557377049
"Corymbose Acropora corals","Acropora chesterfieldensis",3
"Corymbose Acropora corals","Acropora divaricata",1.75652173913043
"Corymbose Acropora corals","Acropora glauca",3
"Corymbose Acropora corals","Acropora granulosa",1.17142857142857
"Corymbose Acropora corals","Acropora latistella",2.08461538461538
"Corymbose Acropora corals","Acropora listeri",2.1
"Corymbose Acropora corals","Acropora loripes",1.55238095238095
"Corymbose Acropora corals","Acropora lutkeni",1.62857142857143
"Corymbose Acropora corals","Acropora millepora",2.28478260869565
"Corymbose Acropora corals","Acropora nana",1
"Corymbose Acropora corals","Acropora nasuta",1.715625
"Corymbose Acropora corals","Acropora polystoma",1.52333333333333
"Corymbose Acropora corals","Acropora sarmentosa",2
"Corymbose Acropora corals","Acropora secale",1.66388888888889
"Corymbose Acropora corals","Acropora selago",1.375
"Corymbose Acropora corals","Acropora spathulata",1.05
"Corymbose Acropora corals","Acropora subulata",1.52
"Corymbose Acropora corals","Acropora tenuis",2.36710526315789
"Corymbose Acropora corals","Acropora valida",1.36428571428571
"Corymbose Acropora corals","Acropora verweyi",1.5
"Corymbose Acropora corals","Corymbose Acropora corals",1.92743682310469
"Digitate corals","Acropora Digitate",1.24
"Digitate corals","Acropora digitifera",3.178125
"Digitate corals","Acropora gemmifera",1.49622641509434
"Digitate corals","Acropora globiceps",3
"Digitate corals","Acropora humilis",1.25
"Digitate corals","Acropora monticulosa",1.45333333333333
"Digitate corals","Acropora samoensis",1.37692307692308
"Digitate corals","Digitate corals",2.04
"Encrusting corals","Acanthastrea Encrusting",1
"Encrusting corals","Acropora Encrusting",2
"Encrusting corals","Alveopora spongiosa",4
"Encrusting corals","Astreopora Encrusting",1.22222222222222
"Encrusting corals","Astreopora incrustans",2
"Encrusting corals","Coscinaraea Encrusting",1
"Encrusting corals","Cyphastrea Encrusting",1.17432432432432
"Encrusting corals","Echinophyllia aspera",1.465
"Encrusting corals","Echinophyllia Encrusting",1.33333333333333
"Encrusting corals","Echinopora Encrusting",1.22222222222222
"Encrusting corals","Echinopora gemmacea",2.47083333333333
"Encrusting corals","Echinopora pacificus",5.03846153846154
"Encrusting corals","Encrusting corals",1.51015625
"Encrusting corals","Favites Encrusting",1.1
"Encrusting corals","Galaxea Encrusting",1
"Encrusting corals","Galaxea fascicularis",1.21739130434783
"Encrusting corals","Goniopora Encrusting",1.525
"Encrusting corals","Goniopora fruticosa",1
"Encrusting corals","Goniopora somaliensis",1
"Encrusting corals","Hydnophora exesa",1.62272727272727
"Encrusting corals","Isopora cuneata",3
"Encrusting corals","Isopora Encrusting",4.05
"Encrusting corals","Leptastrea Encrusting",1.27826086956522
"Encrusting corals","Leptastrea pruinosa",1.2625
"Encrusting corals","Leptastrea purpurea",1.42857142857143
"Encrusting corals","Leptastrea transversa",3
"Encrusting corals","Leptoseris Encrusting",0.9
"Encrusting corals","Leptoseris mycetoseroides",1
"Encrusting corals","Montipora danae",1.25
"Encrusting corals","Montipora Encrusting",2.79297297297297
"Encrusting corals","Montipora floweri",1
"Encrusting corals","Montipora grisea",1.75454545454545
"Encrusting corals","Montipora informis",2.35333333333333
"Encrusting corals","Montipora monasteriata",1.96521739130435
"Encrusting corals","Montipora spongodes",8
"Encrusting corals","Montipora tuberculosa",1.53392857142857
"Encrusting corals","Montipora turgescens",0.992307692307692
"Encrusting corals","Montipora undata",1.75333333333333
"Encrusting corals","Montipora verrucosa",1.18333333333333
"Encrusting corals","Oxypora Encrusting",1
"Encrusting corals","Pachyseris Encrusting",1
"Encrusting corals","Pavona explanulata",3.86666666666667
"Encrusting corals","Pavona minuta",1
"Encrusting corals","Pavona varians",2.51497584541063
"Encrusting corals","Pectinia Encrusting",1
"Encrusting corals","Platygyra Encrusting",1
"Encrusting corals","Porites Encrusting",1.07857142857143
"Encrusting corals","Porites vaughani",1.82692307692308
"Encrusting corals","Psammocora Encrusting",1
"Encrusting corals","Psammocora nierstraszi",1.4
"Encrusting corals","Psammocora profundacella",1.11111111111111
"Encrusting corals","Stylocoeniella Encrusting",1
"Encrusting corals","Turbinaria Encrusting",1.5
"Encrusting corals","Turbinaria irregularis",1
"Foliose/Plate corals","Acropora efflorescens",1
"Foliose/Plate corals","Astreopora expansa",1
"Foliose/Plate corals","Astreopora Solid plates",4.55
"Foliose/Plate corals","Echinopora Foliose",0.5
"Foliose/Plate corals","Echinopora lamellosa",2.03789473684211
"Foliose/Plate corals","Echinopora mammiformis",2.88571428571429
"Foliose/Plate corals","Foliose/Plate corals",1.02941176470588
"Foliose/Plate corals","Leptoseris scabra",1
"Foliose/Plate corals","Leptoseris yabei",2
"Foliose/Plate corals","Merulina ampliata",2.42375
"Foliose/Plate corals","Merulina scabricula",2.09090909090909
"Foliose/Plate corals","Montipora aequituberculata",3.16333333333333
"Foliose/Plate corals","Montipora corbettensis",2.5
"Foliose/Plate corals","Montipora crassituberculata",3.13461538461538
"Foliose/Plate corals","Montipora foliosa",1.24285714285714
"Foliose/Plate corals","Montipora Foliose",2.21785714285714
"Foliose/Plate corals","Montipora hispida",23.7681818181818
"Foliose/Plate corals","Montipora palawanensis",2.1
"Foliose/Plate corals","Montipora peltiformis",1
"Foliose/Plate corals","Montipora Solid plates",1.86315789473684
"Foliose/Plate corals","Mycedium elephantotus",2.23333333333333
"Foliose/Plate corals","Mycedium mancaoi",2.05
"Foliose/Plate corals","Oxypora",1
"Foliose/Plate corals","Oxypora crassispinosa",1
"Foliose/Plate corals","Oxypora lacera",1.45384615384615
"Foliose/Plate corals","Pachyseris Foliose",1
"Foliose/Plate corals","Pachyseris speciosa",2.02083333333333
"Foliose/Plate corals","Pavona decussata",1.05714285714286
"Foliose/Plate corals","Pectinia alcicornis",1
"Foliose/Plate corals","Podabacia crustacea",1.66666666666667
"Foliose/Plate corals","Porites Foliose",1
"Foliose/Plate corals","Porites lichen",3.34638554216867
"Foliose/Plate corals","Porites monticulosa",6.1
"Foliose/Plate corals","Porites Solid plates",1
"Foliose/Plate corals","Solid plate corals",1.15
"Foliose/Plate corals","Turbinaria Foliose",1
"Foliose/Plate corals","Turbinaria frondens",2.66666666666667
"Foliose/Plate corals","Turbinaria mesenterina",5.625
"Foliose/Plate corals","Turbinaria peltata",1
"Foliose/Plate corals","Turbinaria reniformis",3.41666666666667
"Foliose/Plate corals","Turbinaria Solid plates",1
"Heliopora coerulea (blue coral)","Heliopora coerulea (blue coral)",2.19333333333333
"Hydrocoral","Millepora",1.33333333333333
"Hydrocoral","Millepora branching",2.15384615384615
"Hydrocoral","Millepora dichotoma",2.34897959183673
"Hydrocoral","Millepora exaesa",2.82471482889734
"Hydrocoral","Millepora intricata",1.98571428571429
"Hydrocoral","Millepora tenera",1.85384615384615
"Large-polyp stony corals (free-living)","Ctenactis",1.37142857142857
"Large-polyp stony corals (free-living)","Ctenactis crassa",1
"Large-polyp stony corals (free-living)","Ctenactis echinata",1
"Large-polyp stony corals (free-living)","Cycloseris patelliformis",2
"Large-polyp stony corals (free-living)","Cynarina lacrymalis",1
"Large-polyp stony corals (free-living)","Fungia",1.61136363636364
"Large-polyp stony corals (free-living)","Fungia concinna",0.98
"Large-polyp stony corals (free-living)","Fungia danai",1
"Large-polyp stony corals (free-living)","Fungia fungites",1.56
"Large-polyp stony corals (free-living)","Fungia granulosa",1
"Large-polyp stony corals (free-living)","Fungia horrida",0.966666666666667
"Large-polyp stony corals (free-living)","Fungia paumotensis",1
"Large-polyp stony corals (free-living)","Fungia scutaria",0.975
"Large-polyp stony corals (free-living)","Halomitra pileus",1
"Large-polyp stony corals (free-living)","Heliofungia actiniformis",1
"Large-polyp stony corals (free-living)","Herpolitha limax",0.991666666666667
"Large-polyp stony corals (free-living)","Sandalolitha robusta",0.957142857142857
"Massive corals","Acanthastrea brevis",1
"Massive corals","Acanthastrea echinata",1
"Massive corals","Acanthastrea Hemispherical",1
"Massive corals","Acanthastrea hemprichii",1.53333333333333
"Massive corals","Acanthastrea hillae",3.05
"Massive corals","Alveopora Hemispherical",1
"Massive corals","Astrea annuligera",1.1125
"Massive corals","Astrea curta",1.03103448275862
"Massive corals","Astreopora Hemispherical",0.8
"Massive corals","Astreopora listeri",1.33333333333333
"Massive corals","Astreopora myriophthalma",1.37
"Massive corals","Astreopora ocellata",1.5
"Massive corals","Coeloseris mayeri",1.27307692307692
"Massive corals","Cyphastrea Hemispherical",1.1
"Massive corals","Diploastrea heliopora",3.01016949152542
"Massive corals","Favia",1.35833333333333
"Massive corals","Favia amicorum",1.5
"Massive corals","Favia favus",1.18666666666667
"Massive corals","Favia helianthoides",1
"Massive corals","Favia Hemispherical",1.07777777777778
"Massive corals","Favia laxa",1
"Massive corals","Favia lizardensis",1.64444444444444
"Massive corals","Favia maritima",1
"Massive corals","Favia matthaii",1.13333333333333
"Massive corals","Favia pallida",1.274
"Massive corals","Favia rotumana",1.1
"Massive corals","Favia rotundata",1
"Massive corals","Favia speciosa",1.225
"Massive corals","Favia veroni",1.1
"Massive corals","Favites complanata",1.54814814814815
"Massive corals","Favites flexuosa",1.2
"Massive corals","Favites Hemispherical",0.75
"Massive corals","Galaxea Hemispherical",1
"Massive corals","Goniastrea aspera",1.10526315789474
"Massive corals","Goniastrea australensis",1.23333333333333
"Massive corals","Goniastrea edwardsi",1.59421487603306
"Massive corals","Goniastrea Hemispherical",1.23571428571429
"Massive corals","Goniastrea retiformis",1.35689655172414
"Massive corals","Goniopora Hemispherical",1.35294117647059
"Massive corals","Goniopora tenuidens",1.47272727272727
"Massive corals","Hydnophora microconos",1
"Massive corals","Leptastrea bottae",1
"Massive corals","Leptastrea inaequalis",1
"Massive corals","Lobophyllia Hemispherical",1.5
"Massive corals","Massive corals",1.09122807017544
"Massive corals","Montipora Hemispherical",0.988888888888889
"Massive corals","Oulophyllia",1
"Massive corals","Oulophyllia bennettae",1
"Massive corals","Oulophyllia crispa",1
"Massive corals","Phymastrea magnistellata",1.52
"Massive corals","Physogyra lichtensteini",1.84545454545455
"Massive corals","Platygyra",1
"Massive corals","Platygyra daedalea",1.2
"Massive corals","Platygyra Hemispherical",1.025
"Massive corals","Platygyra lamellina",2.2375
"Massive corals","Platygyra pini",1.16875
"Massive corals","Platygyra ryukyuensis",1
"Massive corals","Platygyra sinensis",1.91666666666667
"Massive corals","Platygyra verweyi",1.63125
"Massive corals","Plesiastrea versipora",1
"Massive corals","Porites Hemispherical",4.57155963302752
"Massive corals","Porites Massive",3.52952380952381
"Massive corals","Symphyllia",1.16666666666667
"Massive corals","Symphyllia agaricia",2.5
"Massive corals","Symphyllia hemispherica",1
"Massive corals","Symphyllia Hemispherical",1
"Massive corals","Symphyllia radians",1
"Massive corals","Symphyllia recta",1.23103448275862
"Massive corals","Turbinaria stellulata",2.02
"Organ-pipe coral (Tubipora)","Organ-pipe coral (Tubipora)",1.35454545454545
"Stony corals","Acanthastrea",1
"Stony corals","Acropora",1.15584415584416
"Stony corals","Coral Species",1
"Stony corals","Cyphastrea",1
"Stony corals","Echinophyllia",1
"Stony corals","Echinopora",4.05
"Stony corals","Galaxea",1.5
"Stony corals","Goniastrea",0.977777777777778
"Stony corals","Goniopora",1
"Stony corals","Hydnophora grandis",3
"Stony corals","Isopora",1
"Stony corals","Leptastrea",2.5
"Stony corals","Leptoseris",1
"Stony corals","Montipora",1
"Stony corals","New species record",1
"Stony corals","Pachyseris",1
"Stony corals","Phymastrea",1
"Stony corals","Porites",1.24285714285714
"Stony corals","Stony corals",0.9
"Stony corals","Stylophora",1
"Sub-massive corals","Acanthastrea Submassive",1
"Sub-massive corals","Alveopora Submassive",1
"Sub-massive corals","Astreopora cucullata",1
"Sub-massive corals","Astreopora gracilis",1.3
"Sub-massive corals","Astreopora Submassive",1.21111111111111
"Sub-massive corals","Coscinaraea columna",1.25263157894737
"Sub-massive corals","Coscinaraea Submassive",2.5
"Sub-massive corals","Cyphastrea agassizi",1
"Sub-massive corals","Cyphastrea chalcidicum",1
"Sub-massive corals","Cyphastrea microphthalma",1.21052631578947
"Sub-massive corals","Cyphastrea serailia",1.26
"Sub-massive corals","Cyphastrea Submassive",1.49453125
"Sub-massive corals","Echinophyllia orpheensis",1
"Sub-massive corals","Echinopora Submassive",1
"Sub-massive corals","Euphyllia ancora",1
"Sub-massive corals","Euphyllia glabrescens",0.9
"Sub-massive corals","Favia stelligera",2.14785714285714
"Sub-massive corals","Favia Submassive",1.01836734693878
"Sub-massive corals","Favites",1
"Sub-massive corals","Favites abdita",1.41162790697674
"Sub-massive corals","Favites halicora",1.63125
"Sub-massive corals","Favites pentagona",1.42857142857143
"Sub-massive corals","Favites russelli",1.25454545454545
"Sub-massive corals","Favites Submassive",1.14285714285714
"Sub-massive corals","Galaxea astreata",5.16285714285714
"Sub-massive corals","Galaxea Submassive",1
"Sub-massive corals","Gardineroseris planulata",1.0625
"Sub-massive corals","Goniastrea pectinata",1.60842696629213
"Sub-massive corals","Goniastrea Submassive",1.07037037037037
"Sub-massive corals","Goniopora Submassive",1.66190476190476
"Sub-massive corals","Hydnophora pilosa",0.9
"Sub-massive corals","Isopora Submassive",1.58333333333333
"Sub-massive corals","Leptastrea Submassive",1.29
"Sub-massive corals","Leptoria phrygia",1.48985507246377
"Sub-massive corals","Lobophyllia",1.05
"Sub-massive corals","Lobophyllia corymbosa",1.33333333333333
"Sub-massive corals","Lobophyllia dentatus",2
"Sub-massive corals","Lobophyllia hemprichii",1.67833333333333
"Sub-massive corals","Lobophyllia pachysepta",1
"Sub-massive corals","Lobophyllia robusta",3.5
"Sub-massive corals","Montipora caliculata",2.06470588235294
"Sub-massive corals","Montipora efflorescens",2
"Sub-massive corals","Montipora foveolata",1.525
"Sub-massive corals","Montipora hoffmeisteri",1.19166666666667
"Sub-massive corals","Montipora incrassata",2
"Sub-massive corals","Montipora meandrina",3
"Sub-massive corals","Montipora nodosa",1.29090909090909
"Sub-massive corals","Montipora Submassive",2.03238095238095
"Sub-massive corals","Montipora venosa",1
"Sub-massive corals","Moseleya latistellata",1
"Sub-massive corals","Pachyseris rugosa",4.34545454545455
"Sub-massive corals","Pachyseris Submassive",1
"Sub-massive corals","Pavona bipartita",2.2
"Sub-massive corals","Pavona duerdeni",2.76571428571429
"Sub-massive corals","Pavona Submassive",1
"Sub-massive corals","Pavona venosa",4
"Sub-massive corals","Pectinia lactuca",2.375
"Sub-massive corals","Pectinia paeonia",2.56
"Sub-massive corals","Phymastrea valenciennesi",1
"Sub-massive corals","Platygyra contorta",1.11111111111111
"Sub-massive corals","Platygyra Submassive",1.08333333333333
"Sub-massive corals","Platygyra yaeyamaensis",1.5
"Sub-massive corals","Porites annae",4.19230769230769
"Sub-massive corals","Porites rus",5.83483146067416
"Sub-massive corals","Porites Submassive",1.18333333333333
"Sub-massive corals","Psammocora Submassive",1
"Sub-massive corals","Stylocoeniella guentheri",1.375
"Sub-massive corals","Sub-massive corals",1.4672619047619
"Sub-massive corals","Symphyllia Submassive",1
"Tabular Acropora corals","Acropora abrotanoides",3.26451612903226
"Tabular Acropora corals","Acropora Arborescent table",1
"Tabular Acropora corals","Acropora clathrata",1.96428571428571
"Tabular Acropora corals","Acropora cytherea",3.59324324324324
"Tabular Acropora corals","Acropora donei",1.25
"Tabular Acropora corals","Acropora florida",2.26808510638298
"Tabular Acropora corals","Acropora hyacinthus",3.73684210526316
"Tabular Acropora corals","Acropora microclados",1
"Tabular Acropora corals","Acropora paniculata",2.22857142857143
"Tabular Acropora corals","Acropora papillare",2.58571428571429
"Tabular Acropora corals","Acropora Perforated plate",1
"Tabular Acropora corals","Acropora robusta",1.55714285714286
"Tabular Acropora corals","Acropora seriata",3.2
"Tabular Acropora corals","Acropora spicifera",4.564
"Tabular Acropora corals","Acropora sukarnoi",4
"Tabular Acropora corals","Acropora valenciennesi",5.5
"Tabular Acropora corals","Tabular Acropora corals",2.93424657534247
