"site_code","longitude","latitude","cluster","Branching.Acropora","Encrusting.corals","Foliose.Plate.corals","Massive.corals","Montipora.Encrusting","Porites.Massive","Acropora.muricata","Acropora.Staghorn","Bottlebrush.Acropora.corals","Coral.Species","Corymbose.Acropora.corals","Hydrocoral","Pavona.varians","Pocillopora.damicornis","Stony.corals","Stylophora.pistillata","Goniastrea.retiformis","Lobophyllia.hemprichii","Montipora.hispida","Acropora.microphthalma","Branching.corals","Digitate.corals","Leptastrea.Submassive","Pocillopora.verrucosa","Porites.Hemispherical","Sub.massive.corals","Tabular.Acropora.corals","Acropora.elseyi","Astreopora.myriophthalma","Millepora.exaesa","Montipora.Submassive","Montipora.grisea","Porites.rus","Acropora.longicyathus","Large.polyp.stony.corals..free.living.","Porites.cylindrica","Fungia","Acropora.cerealis","Cyphastrea.Encrusting","Montipora.tuberculosa","Merulina.ampliata","Diploastrea.heliopora","Isopora.brueggemanni","Montipora.aequituberculata","Seriatopora.hystrix","Turbinaria.mesenterina","Acropora.hyacinthus","Acropora.tenuis","Acropora.spicifera","Cyphastrea.Submassive","Echinopora.lamellosa","Echinopora.ashmorensis","Columnar.corals","Galaxea.astreata","Porites.annae","Porites.lichen","Isopora.palifera","Organ.pipe.coral..Tubipora.","Acropora.digitifera","Acropora.seriata","Goniastrea.edwardsi","Goniastrea.pectinata","Seriatopora.caliendrum","Acropora.nasuta","Leptoria.phrygia","Acropora.cytherea","Acropora.glauca","Acropora","Acropora.abrotanoides","Acropora.valenciennesi","Montipora.crassituberculata","Montipora.spongodes","Favia.stelligera","Acropora.humilis","Ahermatypic.corals","Acropora.loripes","Isopora.cuneata","Isopora.Encrusting","Acropora.globiceps","Turbinaria.reniformis","Acropora.vaughani","Alveopora.spongiosa","Pavona.explanulata","Heliopora.coerulea..blue.coral.","Pavona.venosa","Acropora.abrolhosensis","Pachyseris.rugosa","Branching.Pocillopora","Astreopora.Solid.plates","Acropora.pulchra","Alveopora.catalai","Porites.monticulosa","Echinopora","Acropora.grandis","Echinopora.pacificus","Pavona.cactus","Acanthastrea.hillae","Acropora.horrida"
"NWS63",118.96276,-17.50218,7,0,1.485148515,0,1.447430457,0.495049505,0,0,0,0,0,0.476190476,0,2.3998114095,0,0,1.4285714285,0.476190476,0,0,0,1.447430457,0.495049505,0,0,4.3234323435,3.884959924,0,0,0,3.4087694485,0,1.9236209335,0,0,0,0.476190476,0,0,0,0.495049505,0,0,0,0,0,0,0.971239981,0,0,0,0.476190476,0,0,0,0,0,1.9236209335,0,0.476190476,0,0,0,0,0,0.495049505,0,0,0,0,0,0,0,2.857142857,0.495049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495049505,0,0,0,0,0,0,0,0,0,0
"NWS64",118.94214,-17.56045,6,0,0,0,1.530927835,0,0,7.0773195875,2,0,0,0.5154639175,0,0,0.5154639175,0,0,1.030927835,0,0,0,0,0,0,0,0.5154639175,0.5154639175,0,0,0,0,0,0,0,0,0.5154639175,0,0.5,0,0,0,0,0,4.530927835,0,0,0,0,0,0,0.5154639175,1.030927835,1.030927835,0,0,0,0,0,0,0,0,1.5463917525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1391752575,0,0,0,0,0,0,0,0,0,0,0,0
"NWS65",119.6339,-17.13371,5,0.5,1,0,1,2.5,0.5,0,0,0,0,1,0,4,0,0,0.5,0,0.5,0,0,2,3.5,0,1,0,1.5,0,0,0,0.5,0,2.5,1,0,0,0,0,0,2.5,0.5,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS66",119.6539,-17.0764,7,0,1.66666666666667,0.333333333333333,0.666666666666667,3.33333333333333,0,0,0,0,0,2.33333333333333,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,4,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0,2,0,0,0.666666666666667,0,0,0.333333333333333,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS67",119.6455,-17.07374,7,0,0,0,0,3,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,2.5,0,0,2,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS68",119.64696,-17.06263,7,0,0,0,0,0.5,0,0,0,0.5,0,0.5,2,0,0,0.5,0.5,0,0,0,0,0,0,0,1.5,5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS69",119.6494,-17.0658,7,0,2,0,0,4,0,0,0,1,0,1,0,4.5,0,0,0,0.5,1,0,0,1.5,0.5,0,1,1.5,0.5,0.5,0,0,4.5,0.5,0,0,0,0,0,0,0,0.5,0,0,3.5,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"NWS7",123.3586,-11.9671,5,0,1,0,1,0.5,0,0,0,0,0,0.5,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1.5,0,0,0,0.5,0,0,0.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,3.5,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS70",119.6277,-17.1641,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2.5,0,0,0,0,0,0,0,0
"NWS71",119.6311,-17.15365,5,1,0,0,1,0,0,2,2.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0,1,0,0.5,0,0,0.5,0,0,1.5,1,0,0.5,0.5,0.5,0,5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NWS72",119.64617,-17.0754,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"NWS73",119.64167,-17.06644,7,0,1.5,0,0.5,2,0,0,0,0,0,0,0,3,0,0,0,0.5,0,0,0,1,0,0,0,9,6,0,0,0,0,0,1.5,3,0,0,0,0,0.5,0,0,2.5,0,4,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS74",119.64367,-17.06983,7,0,0.5,1,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS75",119.6148,-17.08687,7,0,0,0,2,0.5,0,0,1,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0,0,1,0,1,2,5.5,0,2,2,0.5,0,0,0,0.5,1,0.5,1.5,0,0,0,0,0,0,0,0,0.5,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS76",119.63474,-17.11469,5,2,0,0,1.5,0,0,0.5,0.5,1.5,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0.5,2,1.5,0,0.5,0,0,0,0,0,0.5,0,0,1.5,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS77",119.64815,-17.06202,7,1,1,0,0.5,5.5,0,0,0,0,0,1,0,1.5,0,0,0,0,2,0,0,0.5,0.5,0,1,1.5,4.5,2.5,0,0,2,0,0,6,0,0,0,0,0.5,0,0,0.5,6,0,0,0.5,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS78",119.64027,-17.0666,7,0,0,0.5,0,2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1.5,0,0,0,12.5,0,0,0,0,0,0,0,3.5,0,0,0.5,0.5,0,0,0,0,0,2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS79",119.6533,-17.0721,7,0,0,0,0.5,5,0,0,0,0,0,2,0,4,0,0,1,0,0.5,0,0,0.5,1,0,3.5,1.5,1,1,0,0,2,0,1.5,0.5,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0
"NWS8",123.36079,-11.97908,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS80",119.65518,-17.08181,7,0,0.5,0.5,0,4,0,0,0,0,0,2.5,0,1.5,0,0,0,0,0.5,0,0,2.5,0,0,1.5,5.5,1,1.5,0,0,3.5,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS81",119.61792,-17.02767,7,0,0.5,0.5,1,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1.5,0,0,0,0.5,0,0.5,1.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS82",119.5962,-17.0762,7,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,1.5,0,0,1.5,1.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS83",119.35201,-17.24607,7,0,0.5,0,0,2,0,0,0,0,0,0,0,4,0,0.5,0,0,0,0,0,1,0,0,0,1.5,1,0,0,0,0.5,0,2,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS84",119.34713,-17.24612,7,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS85",119.35201,-17.24607,7,0,5,0,1,6,5,0,0,0,0,1,0,5,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS86",119.35929,-17.2909,7,1.5,0.9901960785,0,0.5,0.980392157,0,0.4901960785,1.5,0,1.9705882355,4.911764706,0,9.931372549,0,0,0.980392157,0,0,0,0,4.4705882355,1.480392157,0,3.980392157,1.4705882355,0,0.5,0,0,6.37254902,0,0.5,0,0,0.4901960785,0,0.5,1.480392157,0,0.5,0,0,2.4607843135,0,0,0,3.450980392,1,0,0.5,0.4901960785,0,0,0,0,0.5,1.4705882355,0,0.4901960785,0,0,1.4901960785,0,0,0.5,4.9705882355,0,1,0,0,0,0,2.4705882355,0.4901960785,0,3.950980392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS87",119.3769,-17.2843,7,1,0.5,0,1,2,0,0,0,0,0,5,0,5,0,0.5,1,0,0,0,0,1.5,1.5,0.5,1,1,1.5,0,0,0,10,0,0,0,0,0,0,0.5,2,0,0,0,0.5,5,0,0,0,2.5,0,0,1.5,0,0,0,0,0,0,0,0,0.5,0,0,3,0,1,0.5,0,0,0.5,0,0,0,0,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS88",119.3775,-17.288,7,2.02020202,2.5521169135,0,3.642811089,0.5319148935,0,0,0,0,0.505050505,5.292284547,0,9.4132817555,0,0,3.5890823125,0.5319148935,0,0,0,2.100795186,0,0,2.5521169135,0.505050505,2.5521169135,0,0,0,3.164624973,0,5.743606275,0,0,0,0,0,0.5319148935,0.505050505,0,0,1.595744681,3.1914893615,0,0,0,0,0.505050505,0,0.505050505,0,0,0,0,0,0,0,0,0,0,0,2.659574468,0,0,0,1.5420159035,0,0.505050505,0,0,0,0,3.084031807,0.505050505,0,1.5420159035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303030305,0,0,0,0,0,0
"NWS89",119.36037,-17.25302,7,0,2,0,1,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,2,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS9",123.3356,-11.9685,5,0,0.5,0.5,1.5,6,0,0,0,0,0,0,0,0,0,0.5,1,2.5,0,0,0,0,0,0,0,1.5,0.5,0,0,0,3,0,0,0,0,0,2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS90",119.3724,-17.28632,6,0.981240981,0,0,0,0,0,0,1.515151515,0,0,0,0,0.981240981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981240981,0,0,0,0,0,0.476190476,0,0,0,0.476190476,0,0,0,0,0,19.50937951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101,0,0,0.476190476,0,0,0,0,0,0,0,0
"NWS91",119.37301,-17.28312,6,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"NWS92",119.37053,-17.28321,7,0,0,0,1,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS93",119.3423,-17.29772,6,4.5548654245,0,0,0.869565217,0,0,8.592132505,8.633540373,0.476190476,0,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3457556935,0,1.739130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347826085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523809525,0,0,0,11.2215320895,0,0,0,0,0,0,0,0
"NWS94",119.3675,-17.31065,7,1.515151515,1.9473581975,0,3.006021756,0,0,1.01010101,4.831973582,0,0,1.466588967,0,0,0,0.985819736,0,0,0,0,0,0,0,0,0,0.480769231,1.442307693,0,0,1.01010101,0.480769231,0,0,0,0,0.505050505,0,0,2.4766899765,0,0.505050505,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505050505,0,0,0,0,0.505050505,0,0,0,1.01010101,0,0,0,0,0,0,0,0
"NWS95",119.3675,-17.31065,7,0,1.485436893,0,2.456310679,2.470873786,0,2.9563106795,0.5,1.985436893,0,0.985436893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9417475725,0,0,0.5,0.5,1.4563106795,0,0,1.5,0,0,0.485436893,4.941747573,0.485436893,0,0,0,0,0,0,0,0,0,0,0.485436893,1.5,0,0,0.485436893,0,0,0,0,0,0,4.427184466,0.985436893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4563106795,0,0,0,0,0,0,0,0,0,0,0,0
"NWS96",119.3605,-17.31882,6,0,0,0,7.92079208,0,0,0.99009901,1.98019802,0,0,0.99009901,0,0.99009901,0,0,0,0,0,0,0,0,0,0,0,0.99009901,2.97029703,0,0,0,0,2.97029703,0,0,0,0,0,0,0.99009901,0,0,0,0,0,0,0,0,0,0,0,0.99009901,0,0,0,1.98019802,0,0,1.98019802,0,0,0,0.99009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS97",119.3675,-17.3155,6,1.01010101,4.04040404,1.01010101,0,8.080808081,0,6.060606061,0,1.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0,2.02020202,0,0,0,1.01010101,0,0,0,0,0,0,1.01010101,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01010101,0,0,0,0,0,0,0,0
"NWS98",119.37064,-17.30694,6,0.952380952,0.952380952,0.476190476,0,9.047619047,0,5.079365079,0,4.603174603,0,3.968253968,0,0.476190476,0.476190476,0,0,0,0,0,0,0,0,0,0,0,1.904761905,0,0,0,0,1.4285714285,0.476190476,0,0,0,0,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,0.7936507935,0.9523809525,0,0,0,0,0,0,0,0,0,0.476190476,0.7936507935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476190476,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0,0,0,0
"NWS99",119.35929,-17.2909,6,0.9523809525,0.952380952,0,0.476190476,0,0,1.904761905,2.857142857,0,0.476190476,0.476190476,0,0,0,0,0.476190476,0.9523809525,0,0,0,0,0,0,0,2.857142857,0.476190476,0,0,1.4285714285,0,0,1.4285714285,0,0,0,0,0.476190476,0,0,0.476190476,0,0,0,0,0.9523809525,0,0,0,0,0.952380952,0,0,0,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8095238095,0,0,0,0,0,0,2.380952381,0,0,0,0,0,0,0,0
"WA83",123.05123,-16.43598,5,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA84",123.08899,-16.43131,5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA85",123.06852,-16.43073,5,0,0.5,0.5,0,0,0,0,0.5,0,0,6,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,2.5,1,0,0,0,0.5,0,0,0,14,0,0,0,0,0,0,1,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA86",123.0338,-16.41926,5,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA87",123.03509,-16.39654,5,0.25,3,1,1,0.75,0,0,2,0,0,0,0.25,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1.25,1,0,0,1.5,0.25,0,0.25,0,0,1,0,0,0,0,0.25,0,0.5,0.25,0.25,0.25,0.5,0.5,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
