"site_code","longitude","latitude","cluster","optional","Acanthastrea.Submassive","Acropora.Arborescent.table","Acropora.Bottlebrush","Acropora.Branching","Acropora.Corymbose","Acropora.Digitate","Acropora.Staghorn","Acropora.Tabular","Alveopora.Branching","Alveopora.Submassive","Anacropora","Astrea","Astreopora.Encrusting","Astreopora.Hemispherical","Astreopora.Solid.plates","Astreopora.Submassive","Coeloseris","Coral.Branching","Coral.Columnar","Coral.Digitate","Coral.Encrusting","Coral.Foliose.Plate","Coral.massive","Coral.Submassive","Corals","Coscinaraea.Submassive","Ctenactis","Cycloseris","Cynarina","Cyphastrea.Encrusting","Cyphastrea.Hemispherical","Cyphastrea.Submassive","Diploastrea","Echinophyllia.Encrusting","Echinopora.branching","Echinopora.Branching","Echinopora.Encrusting","Echinopora.Plating","Echinopora.Submassive","Euphyllia","Favia.Hemispherical","Favia.Submassive","Favites.Encrusting","Favites.Hemispherical","Favites.Submassive","Fungia","Galaxea.Branching","Galaxea.Submassive","Gardineroseris","Goniastrea.Hemispherical","Goniastrea.Submassive","Goniopora","Goniopora.Columnar.or.digitate","Goniopora.Encrusting","Goniopora.Hemispherical","Heliofungia","Heliopora","Herpolitha","Hydnophora.Branching","Hydnophora.Encrusting","Isopora.Branching","Isopora.Columnar.or.digitate","Isopora.Encrusting","Isopora.Submassive","Leptastrea.Encrusting","Leptastrea.Submassive","Leptoria","Leptoseris.Encrusting","Lobophyllia.Hemispherical","Lobophyllia.Submassive","Merulina.Submassive","Millepora.Branching","Millepora.Submassive","Montipora.Branching","Montipora.Encrusting","Montipora.Foliose.plate","Montipora.Submassive","Mycedium.Foliose.Plate","Oulophyllia.Hemispherical","Oxypora.Encrusting.plate","Pachyseris","Pachyseris.Encrusting","Pachyseris.Foliose","Pachyseris.Submassive","Pavona.Branching","Pavona.Encrusting.plate","Pavona.Submassive","Pectinia.Branching","Pectinia.Encrusting","Phymastrea.Submassive","Physogyra","Platygyra.Hemispherical","Platygyra.Submassive","Pocillopora.Branching","Podabacia","Porites.Branching","Porites.Encrusting","Porites.Foliose.plate","Porites.Massive","Porites.Submassive","Psammocora.Branching","Psammocora.Encrusting","Psammocora.Submassive","Sandalolitha","Seriatopora","Stony.corals","Stylocoeniella","Stylophora","Symphyllia.Hemispherical","Symphyllia.Submassive","Tubastrea","Tubipora","Turbinaria.Encrusting","Turbinaria.Foliose.plates"
"NWS60",118.96884,-17.54749,6,TRUE,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,7.15,0,0,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS61",118.9724,-17.5582,6,TRUE,0,0.95,0,0,4.2,0.45,0,3.35,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.95,0,0.5,6.2,0,0,0,0,0.95,0,0,0.45,6.6,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,1.4,0.95,0,0,0,0,0,0,0,0,0,17,0,2.35,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0.45,0,0.95,0,1.45,0,0,1.9,2.35,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0
"NWS62",118.96635,-17.50713,7,TRUE,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5.9,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS63",118.96276,-17.50218,6,TRUE,0,0,0,0,0.5,1.5,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,3.8,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0,0.5,0,0.5,0,0,0,0,0,3.4,0,2.95,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,1,1.45,0,1.5,0,0,4.3,0,0,0.5,0,0,0,0,0,1.45,0,0,0,0,0,0
"NWS64",118.94214,-17.56045,6,TRUE,0,0,0,0,0.5,0,23.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1.5,0.5,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS65",119.6339,-17.13371,7,TRUE,0,0,0,0.5,0.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0.5,0,0,1,1.5,0,0,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.5,3,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,3,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
"NWS66",119.6539,-17.0764,7,TRUE,0,0,0,0,2.66666666666667,2.66666666666667,0,1.66666666666667,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0,4.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0.666666666666667,0,4,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0
"NWS67",119.6455,-17.07374,6,TRUE,0,1,0,0,3.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS68",119.64696,-17.06263,7,TRUE,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0
"NWS69",119.6494,-17.0658,7,TRUE,0,0,1,0.5,2,0.5,0,1.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5,3.5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0.5,0,1,0,0,0,4.5,0,5,0,0.5,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,2.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS7",123.3586,-11.9671,5,TRUE,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.5,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"NWS70",119.6277,-17.1641,6,TRUE,0,0,0,2.5,0,0,8,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS71",119.6311,-17.15365,6,TRUE,0,0,1,0,1,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS72",119.64617,-17.0754,7,TRUE,0,1,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS73",119.64167,-17.06644,6,TRUE,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2.5,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0,0,0,0,0.5,0,0.5,0,0,9,4,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0
"NWS74",119.64367,-17.06983,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,23,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"NWS75",119.6148,-17.08687,6,TRUE,0,5,0.5,0,6.5,0,1,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,2,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,1.5,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS76",119.63474,-17.11469,6,TRUE,0,1.5,1.5,0,2,0,3,1.5,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
"NWS77",119.64815,-17.06202,7,TRUE,0,0,0,2,3.5,0.5,0,3.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.5,6,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,1.5,0,2,0,0,0,0,1.5,0,0,0,0,1.5,6,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"NWS78",119.64027,-17.0666,6,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,1.5,0,0,12.5,3.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"NWS79",119.6533,-17.0721,7,TRUE,0,0,0,0,4,1.5,0,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,0,0,0,0,0,0,4,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,2,0,6.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"NWS8",123.36079,-11.97908,5,TRUE,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"NWS80",119.65518,-17.08181,7,TRUE,0,0,0,0,4.5,2.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,1.5,0,0,0.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0.5,0,0,0,0.5,0,0,0,3.5,0,4,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3.5,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS81",119.61792,-17.02767,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.5,0,0.5,0,5.5,0,0,0,0,0,0,0,0.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"NWS82",119.5962,-17.0762,6,TRUE,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS83",119.35201,-17.24607,7,TRUE,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,0,4.5,0,0,0,0,0,0.5,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS84",119.34713,-17.24612,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS85",119.35201,-17.24607,6,TRUE,0,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,15,0,6,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"NWS86",119.35929,-17.2909,6,TRUE,0,0.5,0,1.5,9.95,2.5,2,10.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,2.45,0,0,0,1,0,0.5,0,0,1.5,0,0,0,0,0,0,0,0,0,2.95,1.45,0,0,0,0,0.5,0,0,0,0,0,6.35,0,2.5,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0.5,8.5,0,0,0.5,0,1.45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"NWS87",119.3769,-17.2843,6,TRUE,0,0,0,1,8,2.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,1,0,0,0,0,0,0,2.5,0,0,0,0.5,0,0,0,0.5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.5,0.5,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.5,0,0,0,1.5,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0
"NWS88",119.3775,-17.288,6,TRUE,0,0,0,2,6.25,0.5,0,4.2,0,0,0,0.55,0,0,0,0,1,0,0,0,1.55,0,0,0,0,0,0,0,0,0.5,0,1.55,1.6,0,0,0,0,0,0,0,1.05,4.1,0,0,1.55,0,0,0,0,0.55,2.65,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,3.15,0,7.25,0,0,0,0,0,0,0,0,0,0,0,9.45,0,0,0,0,0,0,4.65,0,0,0,0,0.5,3.05,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0
"NWS89",119.36037,-17.25302,7,TRUE,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS9",123.3356,-11.9685,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,3.5,0,0.5,0,0,0,0,0.5,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"NWS90",119.3724,-17.28632,6,TRUE,0,1,0,0.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS91",119.37301,-17.28312,6,TRUE,0,0,0,1,3,0,11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,20.5,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS92",119.37053,-17.28321,7,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS93",119.3423,-17.29772,6,TRUE,0,0,0.5,12.05,1.85,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS94",119.3675,-17.31065,6,TRUE,0,0,0,2,3.95,0,7.35,0,0,0,0,0,0,1,0,0,0,0,0,0,1.45,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"NWS95",119.3675,-17.31065,6,TRUE,0,0,3.45,0,5.85,0,4.85,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,1,1,0,0.5,0,0,0,1.45,0,0,0,0,0,0,0.5,0.5,0,0.5,0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4.35,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS96",119.3605,-17.31882,6,TRUE,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"NWS97",119.3675,-17.3155,6,TRUE,0,0,3,2,1,0,6.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"NWS98",119.37064,-17.30694,6,TRUE,0,0,4.55,0.9,3.95,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.95,0,0,0,0,0,0,1.9,0.45,0,0,0,0.45,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,10.4,0,1.4,0,0,0,0,0,0,2.35,0,0,0.9,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NWS99",119.35929,-17.2909,6,TRUE,0,0,0,2.4,0.5,0,5.75,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0.5,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0.5,0,0,0,0,0,0,0,2.85,0.5,0,0,0,0,0.95,0,0,0.5,0,0,0,0,0,0
"WA83",123.05123,-16.43598,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA84",123.08899,-16.43131,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA85",123.06852,-16.43073,5,TRUE,0,0,0,0,6,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0.5,0,0,0,0,14,0,0,0,0,0,0,0,0,0
"WA86",123.0338,-16.41926,5,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WA87",123.03509,-16.39654,7,TRUE,0,0,0,0.25,0.5,0,2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0,0,0,0,0,0,0,0.25,0,0,0,0,0.5,0.25,0,0,0.25,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0.5,0,0,0,0,0,0,0,0,0,0.25,0.25,1.5,0,0.75,1.25,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25
