site_code,site_name,survey_dat,latitude,longitude,year,impacted_hours
NMP-B3,Bundegi Nth,27/05/2010 0:00,-21.82729,114.1801,2015,4
NMP-B4,Nth Bundegi,26/05/2010 0:00,-21.8559,114.16763,2015,4
NMP-B5,Sth Bundegi,29/05/2010 0:00,-21.86971,114.15813,2015,4
NMP-BF1,Bundegi,31/07/2012 0:00,-21.83921,114.17564,2015,4
NMP-BF2,Bundegi SZ North,1/08/2012 0:00,-21.85245,114.16954,2015,4
NMP-BF3,Bundegi SZ South,1/08/2012 0:00,-21.86648,114.15926,2015,4
NMP-BF4,Bundegi RZ,31/07/2012 0:00,-21.83633,114.17777,2015,4
NWS160,Bundegi Sponge Garden,31/10/2013 0:00,-21.94178,114.16068,2015,3
WA174,Whale sands,3/11/2013 0:00,-21.98085,114.13963,2015,3
NMP15,A & D s Dilemma,1/06/2010 0:00,-21.90414,113.943275,2015,4
NMP18,Rick s Folly,25/05/2010 0:00,-21.91842,113.95551,2015,3
NMP23,Kate s Corner,28/05/2010 0:00,-21.97653,113.91861,2015,4
NMP-BF1,Bundegi,31/07/2012 0:00,-21.83921,114.17564,2015,4
NMP-BF2,Bundegi SZ North,28/07/2017 0:00,-21.85245,114.16954,2015,4
NMP-BF3,Bundegi SZ South,1/08/2012 0:00,-21.86648,114.15926,2015,4
NMP-BF4,Bundegi RZ,27/07/2017 0:00,-21.83633,114.17777,2015,4
NMP16,Nth Muiron,30/05/2010 0:00,-21.64135,114.35673,2015,4
NMP17,Sth Muiron,30/05/2010 0:00,-21.66711,114.33362,2015,4
NWS155,Airlie island,29/10/2013 0:00,-21.31958,115.17213,2015,3
NWS156,Airlie Island inner reef,29/10/2013 0:00,-21.32233,115.17332,2015,3
NWS157,North Muiron Island NE,30/10/2013 0:00,-21.63678,114.39077,2015,4
NWS158,North Muiron Island East,30/10/2013 0:00,-21.65079,114.37691,2015,4
NWS159,South Muiron Island NE Channel,30/10/2013 0:00,-21.67022,114.35251,2015,4
NWS157,North Muiron Island NE,30/10/2013 0:00,-21.63678,114.39077,2015,4
NWS158,North Muiron Island East,30/10/2013 0:00,-21.65079,114.37691,2015,4
NWS154,Barrow Shelf,29/10/2013 0:00,-21.0778,115.5132,2015,3
NWS152,Barrow south shelf,28/10/2013 0:00,-20.951,115.4629,2015,3
NWS153,Barrow Island deep south,28/10/2013 0:00,-20.9946,115.4799,2015,3
NWS150,Barrow south reef,28/10/2013 0:00,-20.8999,115.4508,2015,5
NWS124,Goodwyn N,18/10/2013 0:00,-20.53126,116.53544,2013,10
NWS125,Goodwyn South Bay,18/10/2013 0:00,-20.54011,116.54071,2013,12
NWS126,Enderby SW Bay,19/10/2013 0:00,-20.61514,116.47628,2013,8
NWS137,Montebellos SE,24/10/2013 0:00,-20.5066,115.5647,2015,4
NWS138,Montebellos South,25/10/2013 0:00,-20.5085,115.5433,2015,4
NWS140,South West Reef,25/10/2013 0:00,-20.5097,115.4773,2015,4
NWS141,Varanus North bommie,26/10/2013 0:00,-20.55596,115.5725,2015,4
NWS142,Varanus Island north,26/10/2013 0:00,-20.555,115.5731,2015,4
NWS143,Varanus Port limit,26/10/2013 0:00,-20.57663,115.5774,2015,4
NWS144,Varanus Island,26/10/2013 0:00,-20.629,115.5832,2015,4
NWS145,North Cormorant Island,27/10/2013 0:00,-20.7348,115.4946,2015,4
NWS146,Barrow Port South,27/10/2013 0:00,-20.80068,115.504,2015,4
NWS147,Barrow Island Port Central,27/10/2013 0:00,-20.7837,115.5001,2015,4
NWS148,Barrow Island East,27/10/2013 0:00,-20.7848,115.5251,2015,4
NWS149,Barrow NE bommie,27/10/2013 0:00,-20.7556,115.5745,2015,4
WA184,False Seal Rock,7/06/2021 0:00,-20.51441,116.646049,2013,14
WA65,Dead Tree Beach,6/06/2010 0:00,-20.62176,116.50736,2013,8
WA66,Little Mangrove Bay,6/06/2010 0:00,-20.6195,116.51852,2013,8
WA67,Enderby I West Pt,4/06/2010 0:00,-20.61184,116.46413,2013,6
WA68,Enderby West Rock,4/06/2010 0:00,-20.60872,116.46312,2013,6
WA69,SW West Lewis Is,7/06/2010 0:00,-20.60681,116.59533,2013,12
WA70,Northern Bay,7/06/2010 0:00,-20.58458,116.53283,2013,10
WA71,Tims Head,5/06/2010 0:00,-20.57522,116.54207,2013,10
WA72,Delay Point,4/06/2010 0:00,-20.5752,116.5696,2013,12
WA73,Enderby NE,7/06/2010 0:00,-20.57468,116.5822,2013,12
WA74,Tims Head west,5/06/2010 0:00,-20.57385,116.54156,2013,10
WA75,Rubble Is,5/06/2010 0:00,-20.56935,116.61321,2013,12
WA76,Dons Point West Lewis Island,6/06/2010 0:00,-20.55362,116.63464,2013,12
WA77,W Lewis Is NW,5/06/2010 0:00,-20.5492,116.63982,2013,12
WA78,Goodwyn Sth,4/06/2010 0:00,-20.543,116.53068,2013,10
WA79,Goodwyn NW,4/06/2010 0:00,-20.53661,116.53227,2013,10
WA80,Malus Is,6/06/2010 0:00,-20.52588,116.65978,2013,14
NWS114,Delambre Inner 1,15/10/2013 0:00,-20.4367,117.1048,2013,20
NWS115,Delambre Inner 3,15/10/2013 0:00,-20.4308,117.0966,2013,20
NWS116,Delambre Outside 3,15/10/2013 0:00,-20.4329,117.0634,2013,20
NWS117,Legendre Inside 3,16/10/2013 0:00,-20.40053,116.91709,2013,18
NWS118,Legendre Outside 1,16/10/2013 0:00,-20.40494,116.93217,2013,18
NWS119,Hamersley Inside 1,16/10/2013 0:00,-20.3743,116.8053,2013,18
NWS121,Sailfish North 1,17/10/2013 0:00,-20.45675,116.58642,2013,12
NWS122,Sailfish South 2,17/10/2013 0:00,-20.46293,116.5745,2013,12
NWS123,Kendrew 2,17/10/2013 0:00,-20.4787,116.5332,2013,12
NWS127,Montebellos East Rock,19/10/2013 0:00,-20.4513,115.6051,2015,4
NWS128,Trimouille Island SE,21/10/2013 0:00,-20.40579,115.58393,2015,4
NWS129,Trimouille Island NE,21/10/2013 0:00,-20.38763,115.5655,2015,4
NWS130,Montebellos Central Lagoon,21/10/2013 0:00,-20.3945,115.542,2015,4
NWS131,North West Island,21/10/2013 0:00,-20.3686,115.5257,2015,4
NWS133,North West Island NW,22/10/2013 0:00,-20.36597,115.50866,2015,4
NWS134,Jonquil Island,22/10/2013 0:00,-20.4007,115.5001,2015,4
NWS135,Geneva Bay North,23/10/2013 0:00,-20.45987,115.55078,2015,4
NWS136,Stephenson Channel,23/10/2013 0:00,-20.4659,115.5468,2015,4
NWS139,West Reef,25/10/2013 0:00,-20.4527,115.4784,2015,5
NWS112,Geographe Shoals N,14/10/2013 0:00,-20.24701,117.90517,2013,83
NWS113,Geographe Shoals NW,14/10/2013 0:00,-20.25835,117.88448,2013,82
NWS108,Old 9 Buoy Reef,10/06/2010 0:00,-20.21246,118.52584,2013,162
NWS109,Jenny's Reef,9/06/2010 0:00,-20.29024,118.48154,2013,162
NWS110,Hedland 2,13/10/2013 0:00,-20.119,118.46883,2013,164
NWS111,Corneliesse Shoal,13/10/2013 0:00,-20.03417,118.37617,2013,160
NWS103,Bedout reef top,6/10/2013 0:00,-19.58223,119.109942,2013,178
NWS103,Bedout reef top,6/10/2013 0:00,-19.58223,119.109942,2016,3
NWS104,Bedout reef edge,6/10/2013 0:00,-19.58005,119.11058,2013,176
NWS104,Bedout reef edge,6/10/2013 0:00,-19.58005,119.11058,2016,3
NWS105,Bedout north,7/10/2013 0:00,-19.57575,119.10667,2013,176
NWS105,Bedout north,7/10/2013 0:00,-19.57575,119.10667,2016,3
NWS106,Bedout porites bommie,7/10/2013 0:00,-19.58873,119.1113,2013,178
NWS106,Bedout porites bommie,7/10/2013 0:00,-19.58873,119.1113,2016,3
NWS107,Bedout Reef sunset,7/10/2013 0:00,-19.59086,119.11063,2013,176
NWS107,Bedout Reef sunset,7/10/2013 0:00,-19.59086,119.11063,2016,3
NWS50,Imperieuse SE lagoon,21/09/2013 0:00,-17.6101,118.97,2013,140
NWS50,Imperieuse SE lagoon,21/09/2013 0:00,-17.6101,118.97,2016,17
NWS50,Imperieuse SE lagoon,21/09/2013 0:00,-17.6101,118.97,2017,16
NWS51,Imperieuse West Lagoon,21/09/2013 0:00,-17.6089,118.96364,2013,140
NWS51,Imperieuse West Lagoon,21/09/2013 0:00,-17.6089,118.96364,2016,17
NWS51,Imperieuse West Lagoon,21/09/2013 0:00,-17.6089,118.96364,2017,15
NWS52,Imperieuse SE reef edge,21/09/2013 0:00,-17.6089,118.96364,2013,140
NWS52,Imperieuse SE reef edge,21/09/2013 0:00,-17.6089,118.96364,2016,17
NWS52,Imperieuse SE reef edge,21/09/2013 0:00,-17.6089,118.96364,2017,15
NWS53,Imperieuse SE reef top,22/09/2013 0:00,-17.579,118.96872,2013,140
NWS53,Imperieuse SE reef top,22/09/2013 0:00,-17.579,118.96872,2016,17
NWS53,Imperieuse SE reef top,22/09/2013 0:00,-17.579,118.96872,2017,16
NWS54,Imperieuse east lagoon,22/09/2013 0:00,-17.5804,118.9369,2013,140
NWS54,Imperieuse east lagoon,22/09/2013 0:00,-17.5804,118.9369,2016,17
NWS54,Imperieuse east lagoon,22/09/2013 0:00,-17.5804,118.9369,2017,15
NWS55,Imperieuse East,22/09/2013 0:00,-17.56991,118.97193,2013,140
NWS55,Imperieuse East,22/09/2013 0:00,-17.56991,118.97193,2016,16
NWS55,Imperieuse East,22/09/2013 0:00,-17.56991,118.97193,2017,16
NWS56,Imperieuse Reef Rage,22/09/2013 0:00,-17.6102,118.9747,2013,140
NWS56,Imperieuse Reef Rage,22/09/2013 0:00,-17.6102,118.9747,2016,17
NWS56,Imperieuse Reef Rage,22/09/2013 0:00,-17.6102,118.9747,2017,16
NWS57,Imperieuse edge,23/09/2013 0:00,-17.548,118.9737,2013,140
NWS57,Imperieuse edge,23/09/2013 0:00,-17.548,118.9737,2016,16
NWS57,Imperieuse edge,23/09/2013 0:00,-17.548,118.9737,2017,16
NWS58,Rowley Shoals 3,23/09/2013 0:00,-17.5531,118.9738,2013,140
NWS58,Rowley Shoals 3,23/09/2013 0:00,-17.5531,118.9738,2016,16
NWS58,Rowley Shoals 3,23/09/2013 0:00,-17.5531,118.9738,2017,16
NWS59,Imperieuse lagoon bommie,23/09/2013 0:00,-17.54732,118.9668,2013,140
NWS59,Imperieuse lagoon bommie,23/09/2013 0:00,-17.54732,118.9668,2016,16
NWS59,Imperieuse lagoon bommie,23/09/2013 0:00,-17.54732,118.9668,2017,16
NWS60,Imperieuse 14,23/09/2013 0:00,-17.54749,118.96884,2013,140
NWS60,Imperieuse 14,23/09/2013 0:00,-17.54749,118.96884,2016,16
NWS60,Imperieuse 14,23/09/2013 0:00,-17.54749,118.96884,2017,16
NWS61,Imperieuse edge RS3-3,23/09/2013 0:00,-17.5582,118.9724,2013,140
NWS61,Imperieuse edge RS3-3,23/09/2013 0:00,-17.5582,118.9724,2016,16
NWS61,Imperieuse edge RS3-3,23/09/2013 0:00,-17.5582,118.9724,2017,16
NWS62,Imperieuse anchorage,24/09/2013 0:00,-17.50713,118.96635,2013,142
NWS62,Imperieuse anchorage,24/09/2013 0:00,-17.50713,118.96635,2016,16
NWS62,Imperieuse anchorage,24/09/2013 0:00,-17.50713,118.96635,2017,16
NWS63,Imperieuse north,24/09/2013 0:00,-17.50218,118.96276,2013,142
NWS63,Imperieuse north,24/09/2013 0:00,-17.50218,118.96276,2016,16
NWS63,Imperieuse north,24/09/2013 0:00,-17.50218,118.96276,2017,16
NWS64,Imperieuse north lagoon,24/09/2013 0:00,-17.56045,118.94214,2013,140
NWS64,Imperieuse north lagoon,24/09/2013 0:00,-17.56045,118.94214,2016,17
NWS64,Imperieuse north lagoon,24/09/2013 0:00,-17.56045,118.94214,2017,16
NWS50,Imperieuse SE lagoon,21/09/2013 0:00,-17.6101,118.97,2013,140
NWS50,Imperieuse SE lagoon,21/09/2013 0:00,-17.6101,118.97,2016,17
NWS50,Imperieuse SE lagoon,21/09/2013 0:00,-17.6101,118.97,2017,16
NWS51,Imperieuse West Lagoon,21/09/2013 0:00,-17.6089,118.96364,2013,140
NWS51,Imperieuse West Lagoon,21/09/2013 0:00,-17.6089,118.96364,2016,17
NWS51,Imperieuse West Lagoon,21/09/2013 0:00,-17.6089,118.96364,2017,15
NWS52,Imperieuse SE reef edge,21/09/2013 0:00,-17.6089,118.96364,2013,140
NWS52,Imperieuse SE reef edge,21/09/2013 0:00,-17.6089,118.96364,2016,17
NWS52,Imperieuse SE reef edge,21/09/2013 0:00,-17.6089,118.96364,2017,15
NWS53,Imperieuse SE reef top,22/09/2013 0:00,-17.579,118.96872,2013,140
NWS53,Imperieuse SE reef top,22/09/2013 0:00,-17.579,118.96872,2016,17
NWS53,Imperieuse SE reef top,22/09/2013 0:00,-17.579,118.96872,2017,16
NWS54,Imperieuse east lagoon,22/09/2013 0:00,-17.5804,118.9369,2013,140
NWS54,Imperieuse east lagoon,22/09/2013 0:00,-17.5804,118.9369,2016,17
NWS54,Imperieuse east lagoon,22/09/2013 0:00,-17.5804,118.9369,2017,15
NWS55,Imperieuse East,22/09/2013 0:00,-17.56991,118.97193,2013,140
NWS55,Imperieuse East,22/09/2013 0:00,-17.56991,118.97193,2016,16
NWS55,Imperieuse East,22/09/2013 0:00,-17.56991,118.97193,2017,16
NWS56,Imperieuse Reef Rage,22/09/2013 0:00,-17.6102,118.9747,2013,140
NWS56,Imperieuse Reef Rage,22/09/2013 0:00,-17.6102,118.9747,2016,17
NWS56,Imperieuse Reef Rage,22/09/2013 0:00,-17.6102,118.9747,2017,16
NWS57,Imperieuse edge,23/09/2013 0:00,-17.548,118.9737,2013,140
NWS57,Imperieuse edge,23/09/2013 0:00,-17.548,118.9737,2016,16
NWS57,Imperieuse edge,23/09/2013 0:00,-17.548,118.9737,2017,16
NWS58,Rowley Shoals 3,23/09/2013 0:00,-17.5531,118.9738,2013,140
NWS58,Rowley Shoals 3,23/09/2013 0:00,-17.5531,118.9738,2016,16
NWS58,Rowley Shoals 3,23/09/2013 0:00,-17.5531,118.9738,2017,16
NWS59,Imperieuse lagoon bommie,23/09/2013 0:00,-17.54732,118.9668,2013,140
NWS59,Imperieuse lagoon bommie,23/09/2013 0:00,-17.54732,118.9668,2016,16
NWS59,Imperieuse lagoon bommie,23/09/2013 0:00,-17.54732,118.9668,2017,16
NWS60,Imperieuse 14,23/09/2013 0:00,-17.54749,118.96884,2013,140
NWS60,Imperieuse 14,23/09/2013 0:00,-17.54749,118.96884,2016,16
NWS60,Imperieuse 14,23/09/2013 0:00,-17.54749,118.96884,2017,16
NWS61,Imperieuse edge RS3-3,23/09/2013 0:00,-17.5582,118.9724,2013,140
NWS61,Imperieuse edge RS3-3,23/09/2013 0:00,-17.5582,118.9724,2016,16
NWS61,Imperieuse edge RS3-3,23/09/2013 0:00,-17.5582,118.9724,2017,16
NWS62,Imperieuse anchorage,24/09/2013 0:00,-17.50713,118.96635,2013,142
NWS62,Imperieuse anchorage,24/09/2013 0:00,-17.50713,118.96635,2016,16
NWS62,Imperieuse anchorage,24/09/2013 0:00,-17.50713,118.96635,2017,16
NWS63,Imperieuse north,24/09/2013 0:00,-17.50218,118.96276,2013,142
NWS63,Imperieuse north,24/09/2013 0:00,-17.50218,118.96276,2016,16
NWS63,Imperieuse north,24/09/2013 0:00,-17.50218,118.96276,2017,16
NWS64,Imperieuse north lagoon,24/09/2013 0:00,-17.56045,118.94214,2013,140
NWS64,Imperieuse north lagoon,24/09/2013 0:00,-17.56045,118.94214,2016,17
NWS64,Imperieuse north lagoon,24/09/2013 0:00,-17.56045,118.94214,2017,16
NWS100,Clerke east reef top C28,4/10/2013 0:00,-17.29965,119.37575,2013,144
NWS100,Clerke east reef top C28,4/10/2013 0:00,-17.29965,119.37575,2016,13
NWS100,Clerke east reef top C28,4/10/2013 0:00,-17.29965,119.37575,2017,15
NWS101,Clerke Reef - BnB,4/10/2013 0:00,-17.35516,119.38393,2013,150
NWS101,Clerke Reef - BnB,4/10/2013 0:00,-17.35516,119.38393,2016,13
NWS101,Clerke Reef - BnB,4/10/2013 0:00,-17.35516,119.38393,2017,17
NWS102,Clerke SE reef top C27,4/10/2013 0:00,-17.3139,119.37816,2013,144
NWS102,Clerke SE reef top C27,4/10/2013 0:00,-17.3139,119.37816,2016,13
NWS102,Clerke SE reef top C27,4/10/2013 0:00,-17.3139,119.37816,2017,15
NWS86,Clerke anchorage dropoff 2.1,1/10/2013 0:00,-17.2909,119.35929,2013,144
NWS86,Clerke anchorage dropoff 2.1,1/10/2013 0:00,-17.2909,119.35929,2016,13
NWS86,Clerke anchorage dropoff 2.1,1/10/2013 0:00,-17.2909,119.35929,2017,15
NWS87,Clerke Anchorage Dropoff 2.2,1/10/2013 0:00,-17.284300000000002,119.3769,2013,142
NWS87,Clerke Anchorage Dropoff 2.2,1/10/2013 0:00,-17.284300000000002,119.3769,2016,13
NWS87,Clerke Anchorage Dropoff 2.2,1/10/2013 0:00,-17.284300000000002,119.3769,2017,15
NWS88,Clerke anchorage dropoff 2.3,1/10/2013 0:00,-17.288,119.3775,2013,144
NWS88,Clerke anchorage dropoff 2.3,1/10/2013 0:00,-17.288,119.3775,2016,13
NWS88,Clerke anchorage dropoff 2.3,1/10/2013 0:00,-17.288,119.3775,2017,15
NWS89,Blue lagoon,2/10/2013 0:00,-17.25302,119.36037,2013,142
NWS89,Blue lagoon,2/10/2013 0:00,-17.25302,119.36037,2016,12
NWS89,Blue lagoon,2/10/2013 0:00,-17.25302,119.36037,2017,14
NWS90,Clerke Reef Snorkelling Paradise,2/10/2013 0:00,-17.28632,119.3724,2013,142
NWS90,Clerke Reef Snorkelling Paradise,2/10/2013 0:00,-17.28632,119.3724,2016,13
NWS90,Clerke Reef Snorkelling Paradise,2/10/2013 0:00,-17.28632,119.3724,2017,15
NWS91,Clerke NE C14,2/10/2013 0:00,-17.28312,119.37301,2013,142
NWS91,Clerke NE C14,2/10/2013 0:00,-17.28312,119.37301,2016,13
NWS91,Clerke NE C14,2/10/2013 0:00,-17.28312,119.37301,2017,15
NWS92,Clerke Reef Aquarium,2/10/2013 0:00,-17.28321,119.37053,2013,142
NWS92,Clerke Reef Aquarium,2/10/2013 0:00,-17.28321,119.37053,2016,13
NWS92,Clerke Reef Aquarium,2/10/2013 0:00,-17.28321,119.37053,2017,15
NWS93,Clerke west lagoon C26,2/10/2013 0:00,-17.29772,119.3423,2013,144
NWS93,Clerke west lagoon C26,2/10/2013 0:00,-17.29772,119.3423,2016,13
NWS93,Clerke west lagoon C26,2/10/2013 0:00,-17.29772,119.3423,2017,15
NWS94,Clerke west C12,2/10/2013 0:00,-17.31065,119.3675,2013,144
NWS94,Clerke west C12,2/10/2013 0:00,-17.31065,119.3675,2016,13
NWS94,Clerke west C12,2/10/2013 0:00,-17.31065,119.3675,2017,15
NWS95,Clerke lagoon bommie C13,3/10/2013 0:00,-17.31065,119.3675,2013,144
NWS95,Clerke lagoon bommie C13,3/10/2013 0:00,-17.31065,119.3675,2016,13
NWS95,Clerke lagoon bommie C13,3/10/2013 0:00,-17.31065,119.3675,2017,15
NWS96,South Lagoon bommie C21,3/10/2013 0:00,-17.31882,119.3605,2013,144
NWS96,South Lagoon bommie C21,3/10/2013 0:00,-17.31882,119.3605,2016,13
NWS96,South Lagoon bommie C21,3/10/2013 0:00,-17.31882,119.3605,2017,15
NWS97,Clerke south lagoon C25,3/10/2013 0:00,-17.3155,119.3675,2013,144
NWS97,Clerke south lagoon C25,3/10/2013 0:00,-17.3155,119.3675,2016,13
NWS97,Clerke south lagoon C25,3/10/2013 0:00,-17.3155,119.3675,2017,15
NWS98,Clerke lagoon east C20,3/10/2013 0:00,-17.30694,119.37064,2013,144
NWS98,Clerke lagoon east C20,3/10/2013 0:00,-17.30694,119.37064,2016,13
NWS98,Clerke lagoon east C20,3/10/2013 0:00,-17.30694,119.37064,2017,15
NWS99,Clerke lagoon NW bommie C29,4/10/2013 0:00,-17.2909,119.35929,2013,144
NWS99,Clerke lagoon NW bommie C29,4/10/2013 0:00,-17.2909,119.35929,2016,13
NWS99,Clerke lagoon NW bommie C29,4/10/2013 0:00,-17.2909,119.35929,2017,15
NWS100,Clerke east reef top C28,4/10/2013 0:00,-17.29965,119.37575,2013,144
NWS100,Clerke east reef top C28,4/10/2013 0:00,-17.29965,119.37575,2016,13
NWS100,Clerke east reef top C28,4/10/2013 0:00,-17.29965,119.37575,2017,15
NWS101,Clerke Reef - BnB,4/10/2013 0:00,-17.35516,119.38393,2013,150
NWS101,Clerke Reef - BnB,4/10/2013 0:00,-17.35516,119.38393,2016,13
NWS101,Clerke Reef - BnB,4/10/2013 0:00,-17.35516,119.38393,2017,17
NWS102,Clerke SE reef top C27,4/10/2013 0:00,-17.3139,119.37816,2013,144
NWS102,Clerke SE reef top C27,4/10/2013 0:00,-17.3139,119.37816,2016,13
NWS102,Clerke SE reef top C27,4/10/2013 0:00,-17.3139,119.37816,2017,15
NWS86,Clerke anchorage dropoff 2.1,1/10/2013 0:00,-17.2909,119.35929,2013,144
NWS86,Clerke anchorage dropoff 2.1,1/10/2013 0:00,-17.2909,119.35929,2016,13
NWS86,Clerke anchorage dropoff 2.1,1/10/2013 0:00,-17.2909,119.35929,2017,15
NWS87,Clerke Anchorage Dropoff 2.2,1/10/2013 0:00,-17.284300000000002,119.3769,2013,142
NWS87,Clerke Anchorage Dropoff 2.2,1/10/2013 0:00,-17.284300000000002,119.3769,2016,13
NWS87,Clerke Anchorage Dropoff 2.2,1/10/2013 0:00,-17.284300000000002,119.3769,2017,15
NWS88,Clerke anchorage dropoff 2.3,1/10/2013 0:00,-17.288,119.3775,2013,144
NWS88,Clerke anchorage dropoff 2.3,1/10/2013 0:00,-17.288,119.3775,2016,13
NWS88,Clerke anchorage dropoff 2.3,1/10/2013 0:00,-17.288,119.3775,2017,15
NWS89,Blue lagoon,2/10/2013 0:00,-17.25302,119.36037,2013,142
NWS89,Blue lagoon,2/10/2013 0:00,-17.25302,119.36037,2016,12
NWS89,Blue lagoon,2/10/2013 0:00,-17.25302,119.36037,2017,14
NWS90,Clerke Reef Snorkelling Paradise,2/10/2013 0:00,-17.28632,119.3724,2013,142
NWS90,Clerke Reef Snorkelling Paradise,2/10/2013 0:00,-17.28632,119.3724,2016,13
NWS90,Clerke Reef Snorkelling Paradise,2/10/2013 0:00,-17.28632,119.3724,2017,15
NWS91,Clerke NE C14,2/10/2013 0:00,-17.28312,119.37301,2013,142
NWS91,Clerke NE C14,2/10/2013 0:00,-17.28312,119.37301,2016,13
NWS91,Clerke NE C14,2/10/2013 0:00,-17.28312,119.37301,2017,15
NWS92,Clerke Reef Aquarium,2/10/2013 0:00,-17.28321,119.37053,2013,142
NWS92,Clerke Reef Aquarium,2/10/2013 0:00,-17.28321,119.37053,2016,13
NWS92,Clerke Reef Aquarium,2/10/2013 0:00,-17.28321,119.37053,2017,15
NWS93,Clerke west lagoon C26,2/10/2013 0:00,-17.29772,119.3423,2013,144
NWS93,Clerke west lagoon C26,2/10/2013 0:00,-17.29772,119.3423,2016,13
NWS93,Clerke west lagoon C26,2/10/2013 0:00,-17.29772,119.3423,2017,15
NWS94,Clerke west C12,2/10/2013 0:00,-17.31065,119.3675,2013,144
NWS94,Clerke west C12,2/10/2013 0:00,-17.31065,119.3675,2016,13
NWS94,Clerke west C12,2/10/2013 0:00,-17.31065,119.3675,2017,15
NWS95,Clerke lagoon bommie C13,3/10/2013 0:00,-17.31065,119.3675,2013,144
NWS95,Clerke lagoon bommie C13,3/10/2013 0:00,-17.31065,119.3675,2016,13
NWS95,Clerke lagoon bommie C13,3/10/2013 0:00,-17.31065,119.3675,2017,15
NWS96,South Lagoon bommie C21,3/10/2013 0:00,-17.31882,119.3605,2013,144
NWS96,South Lagoon bommie C21,3/10/2013 0:00,-17.31882,119.3605,2016,13
NWS96,South Lagoon bommie C21,3/10/2013 0:00,-17.31882,119.3605,2017,15
NWS97,Clerke south lagoon C25,3/10/2013 0:00,-17.3155,119.3675,2013,144
NWS97,Clerke south lagoon C25,3/10/2013 0:00,-17.3155,119.3675,2016,13
NWS97,Clerke south lagoon C25,3/10/2013 0:00,-17.3155,119.3675,2017,15
NWS98,Clerke lagoon east C20,3/10/2013 0:00,-17.30694,119.37064,2013,144
NWS98,Clerke lagoon east C20,3/10/2013 0:00,-17.30694,119.37064,2016,13
NWS98,Clerke lagoon east C20,3/10/2013 0:00,-17.30694,119.37064,2017,15
NWS99,Clerke lagoon NW bommie C29,4/10/2013 0:00,-17.2909,119.35929,2013,144
NWS99,Clerke lagoon NW bommie C29,4/10/2013 0:00,-17.2909,119.35929,2016,13
