SurveyID,Region,SiteCode,MPA,Pre or post bleach,Year,Reef
912346787,GBR,CS177,0,Post,2016,Osprey
912346788,GBR,CS177,0,Post,2016,Osprey
912346789,GBR,CS178,0,Post,2016,Osprey
912346790,GBR,CS178,0,Post,2016,Osprey
912346791,GBR,CS154,0,Post,2016,Osprey
912346792,GBR,CS154,0,Post,2016,Osprey
912346793,GBR,CS153,0,Post,2016,Osprey
912346794,GBR,CS153,0,Post,2016,Osprey
912346795,GBR,CS158,0,Post,2016,Osprey
912346796,GBR,CS158,0,Post,2016,Osprey
912346797,GBR,CS181,0,Post,2016,Osprey
912346798,GBR,CS181,0,Post,2016,Osprey
912346799,GBR,CS183,0,Post,2016,Osprey
912346800,GBR,CS183,0,Post,2016,Osprey
912346801,GBR,CS156,0,Post,2016,Osprey
912346802,GBR,CS156,0,Post,2016,Osprey
912346803,GBR,CS182,0,Post,2016,Osprey
912346804,GBR,CS182,0,Post,2016,Osprey
912346805,GBR,CS184,0,Post,2016,Osprey
912346806,GBR,GBR41,0,Post,2016,Tydeman
912346807,GBR,GBR41,0,Post,2016,Tydeman
912346808,GBR,GBR42,0,Post,2016,Tydeman
912346809,GBR,GBR42,0,Post,2016,Tydeman
912346810,GBR,GBR62,0,Post,2016,Crocodile
912346811,GBR,GBR62,0,Post,2016,Crocodile
912346814,GBR,GBR58,0,Post,2016,Burke
912346815,GBR,GBR58,0,Post,2016,Burke
912346816,GBR,GBR56,0,Post,2016,Lagoon
912346817,GBR,GBR56,0,Post,2016,Lagoon
912346818,GBR,GBR55,0,Post,2016,Lagoon
912346819,GBR,GBR55,0,Post,2016,Lagoon
912346820,GBR,GBR57,0,Post,2016,Lagoon
912346821,GBR,GBR57,0,Post,2016,Lagoon
912346822,GBR,CS187,0,Post,2016,Ashmore SW
912346823,GBR,CS187,0,Post,2016,Ashmore SW
912346824,GBR,CS186,0,Post,2016,Ashmore SW
912346825,GBR,CS186,0,Post,2016,Ashmore SW
912346826,GBR,CS188,0,Post,2016,Ashmore SW
912346827,GBR,CS188,0,Post,2016,Ashmore SW
912346828,GBR,CS189,0,Post,2016,Ashmore SW
912346829,GBR,CS189,0,Post,2016,Ashmore SW
912346830,GBR,CS185,0,Post,2016,Ashmore SW
912346831,GBR,CS185,0,Post,2016,Ashmore SW
912346832,GBR,CS191,0,Post,2016,Ashmore SW
912346833,GBR,CS191,0,Post,2016,Ashmore SW
912346834,GBR,CS190,0,Post,2016,Ashmore SW
912346835,GBR,CS190,0,Post,2016,Ashmore SW
912346836,GBR,CS198,0,Post,2016,Ashmore E
912346837,GBR,CS198,0,Post,2016,Ashmore E
912346838,GBR,CS195,0,Post,2016,Ashmore E
912346839,GBR,CS195,0,Post,2016,Ashmore E
912346840,GBR,CS197,0,Post,2016,Ashmore E
912346841,GBR,CS197,0,Post,2016,Ashmore E
912346842,GBR,CS208,0,Post,2016,Boot
912346843,GBR,CS208,0,Post,2016,Boot
912346844,GBR,CS204,0,Post,2016,Boot
912346845,GBR,CS207,0,Post,2016,Boot
912346846,GBR,CS207,0,Post,2016,Boot
912346847,GBR,CS193,0,Post,2016,Boot
912346848,GBR,CS193,0,Post,2016,Boot
912346849,GBR,CS209,0,Post,2016,Boot
912346850,GBR,CS209,0,Post,2016,Boot
912346851,GBR,CS211,0,Post,2016,Ashmore E
912346852,GBR,CS200,0,Post,2016,Ashmore W
912346853,GBR,CS200,0,Post,2016,Ashmore W
912346854,GBR,CS212,0,Post,2016,Ashmore E
912346855,GBR,CS212,0,Post,2016,Ashmore E
912346856,GBR,CS211,0,Post,2016,Ashmore E
912346857,GBR,QLD103,0,Post,2016,Waier
912346858,GBR,QLD103,0,Post,2016,Waier
912346859,GBR,QLD100,0,Post,2016,Murray
912346860,GBR,QLD100,0,Post,2016,Murray
912346861,GBR,GBR52,0,Post,2016,Seven reefs
912346862,GBR,GBR52,0,Post,2016,Seven reefs
912346863,GBR,QLD106,0,Post,2016,Maze
912346864,GBR,QLD106,0,Post,2016,Maze
912346865,GBR,GBR51,0,Post,2016,Seven reefs
912346866,GBR,GBR51,0,Post,2016,Seven reefs
912346867,GBR,QLD105,0,Post,2016,Maze
912346868,GBR,QLD105,0,Post,2016,Maze
912346869,GBR,QLD110,0,Post,2016,Maze
912346870,GBR,QLD110,0,Post,2016,Maze
912346871,GBR,QLD112,0,Post,2016,Dugong
912346872,GBR,QLD112,0,Post,2016,Dugong
912347043,GBR,CS20,0,Post,2017,Cato
912347044,GBR,CS20,0,Post,2017,Cato
912347045,GBR,CS21,0,Post,2017,Cato
912347046,GBR,CS21,0,Post,2017,Cato
912347047,GBR,CS22,0,Post,2017,Cato
912347048,GBR,CS22,0,Post,2017,Cato
912347049,GBR,CS23,0,Post,2017,Cato
912347050,GBR,CS23,0,Post,2017,Cato
912347051,GBR,CS24,0,Post,2017,Cato
912347052,GBR,CS24,0,Post,2017,Cato
912347053,GBR,CS25,0,Post,2017,Cato
912347054,GBR,CS25,0,Post,2017,Cato
912347055,GBR,CS31,0,Post,2017,Bird
912347056,GBR,CS31,0,Post,2017,Bird
912347057,GBR,CS32,0,Post,2017,Bird
912347058,GBR,CS32,0,Post,2017,Bird
912347059,GBR,CS33,0,Post,2017,Bird
912347060,GBR,CS33,0,Post,2017,Bird
912347061,GBR,CS34,0,Post,2017,Bird
912347062,GBR,CS34,0,Post,2017,Bird
912347063,GBR,CS35,0,Post,2017,Bird
912347064,GBR,CS35,0,Post,2017,Bird
912347065,GBR,CS36,0,Post,2017,Porpoise
912347066,GBR,CS36,0,Post,2017,Porpoise
912347067,GBR,CS38,0,Post,2017,Porpoise
912347068,GBR,CS38,0,Post,2017,Porpoise
912347069,GBR,CS39,0,Post,2017,Porpoise
912347070,GBR,CS39,0,Post,2017,Porpoise
912347071,GBR,CS41,0,Post,2017,Wreck N
912347072,GBR,CS41,0,Post,2017,Wreck N
912347073,GBR,CS42,0,Post,2017,Wreck
912347074,GBR,CS42,0,Post,2017,Wreck
912347075,GBR,CS44,0,Post,2017,Wreck
912347076,GBR,CS44,0,Post,2017,Wreck
912347077,GBR,CS45,0,Post,2017,Wreck
912347078,GBR,CS45,0,Post,2017,Wreck
912347079,GBR,CS52,0,Post,2017,Kenn
912347080,GBR,CS52,0,Post,2017,Kenn
912347081,GBR,CS55,0,Post,2017,Kenn
912347082,GBR,CS55,0,Post,2017,Kenn
912347083,GBR,GBR2,RZ,Post,2017,Musgrave
912347084,GBR,GBR2,RZ,Post,2017,Musgrave
912347085,GBR,GBR3,NTZ,Post,2017,Musgrave
912347086,GBR,GBR3,NTZ,Post,2017,Musgrave
912347087,GBR,CS56,0,Post,2017,Kenn
912347088,GBR,CS56,0,Post,2017,Kenn
912347089,GBR,CS57,0,Post,2017,Kenn
912347090,GBR,CS57,0,Post,2017,Kenn
912347091,GBR,CS54,0,Post,2017,Kenn
912347092,GBR,CS54,0,Post,2017,Kenn
912347093,GBR,CS58,0,Post,2017,Kenn
912347094,GBR,CS58,0,Post,2017,Kenn
912347095,GBR,CS60,0,Post,2017,Kenn
912347096,GBR,CS60,0,Post,2017,Kenn
912347097,GBR,CS61,0,Post,2017,Kenn
912347098,GBR,CS61,0,Post,2017,Kenn
912347099,GBR,CS74,0,Post,2017,Frederick
912347100,GBR,CS74,0,Post,2017,Frederick
912347101,GBR,CS73,0,Post,2017,Frederick
912347102,GBR,CS73,0,Post,2017,Frederick
912347103,GBR,CS72,0,Post,2017,Frederick
912347104,GBR,CS72,0,Post,2017,Frederick
912347105,GBR,CS63,0,Post,2017,Frederick
912347106,GBR,CS63,0,Post,2017,Frederick
912347107,GBR,CS64,0,Post,2017,Frederick
912347108,GBR,CS64,0,Post,2017,Frederick
912347109,GBR,CS71,0,Post,2017,Frederick
912347110,GBR,CS65,0,Post,2017,Frederick
912347111,GBR,CS65,0,Post,2017,Frederick
912347112,GBR,CS71,0,Post,2017,Frederick
912347113,GBR,CS50,0,Post,2017,Saumarez
912347114,GBR,CS51,0,Post,2017,Saumarez
912347115,GBR,CS51,0,Post,2017,Saumarez
912347116,GBR,CS48,0,Post,2017,Saumarez
912347117,GBR,CS48,0,Post,2017,Saumarez
912347118,GBR,CS47,0,Post,2017,Saumarez
912347119,GBR,CS47,0,Post,2017,Saumarez
912347120,GBR,AIMS4,NTZ,Post,2017,Erskyne
912347121,GBR,AIMS4,NTZ,Post,2017,Erskyne
912347122,GBR,AIMS5,NTZ,Post,2017,Erskyne
912347123,GBR,AIMS8,RZ,Post,2017,Broomfield
912347124,GBR,AIMS8,RZ,Post,2017,Broomfield
912347125,GBR,AIMS7,RZ,Post,2017,Broomfield
912347126,GBR,AIMS7,RZ,Post,2017,Broomfield
912347127,GBR,QLD72,RZ,Post,2017,Swains
912347128,GBR,QLD72,RZ,Post,2017,Swains
912347130,GBR,AIMS2,RZ,Post,2017,Masthead
912347131,GBR,AIMS2,RZ,Post,2017,Masthead
912347132,GBR,AIMS1,RZ,Post,2017,Masthead
912347133,GBR,AIMS1,RZ,Post,2017,Masthead
912347135,GBR,AIMS5,NTZ,Post,2017,Erskyne
912347136,GBR,CS50,0,Post,2017,Saumarez
912347390,GBR,GBR53,0,Pre,2015,Salamander
912347391,GBR,GBR53,0,Pre,2015,Salamander
912347392,GBR,GBR54,0,Pre,2015,two hour
912347393,GBR,GBR54,0,Pre,2015,two hour
912347394,GBR,GBR55,0,Pre,2015,Lagoon
912347395,GBR,GBR55,0,Pre,2015,Lagoon
912347396,GBR,GBR56,0,Pre,2015,Lagoon
912347397,GBR,GBR56,0,Pre,2015,Lagoon
912347398,GBR,GBR57,0,Pre,2015,Lagoon
912347399,GBR,GBR57,0,Pre,2015,Lagoon
912347400,GBR,GBR58,0,Pre,2015,Burke
912347401,GBR,GBR58,0,Pre,2015,Burke
912347402,GBR,GBR59,0,Pre,2015,Shark
912347403,GBR,GBR59,0,Pre,2015,Shark
912347404,GBR,GBR60,0,Pre,2015,Shark
912347405,GBR,GBR60,0,Pre,2015,Shark
912347408,GBR,GBR62,0,Pre,2015,Crocodile
912347409,GBR,GBR62,0,Pre,2015,Crocodile
912347410,GBR,GBR63,0,Pre,2015,Surprise
912347411,GBR,GBR63,0,Pre,2015,Surprise
912347412,GBR,GBR64,0,Pre,2015,Surprise
912347413,GBR,GBR64,0,Pre,2015,Surprise
912347414,GBR,GBR65,0,Pre,2015,Surprise
912347415,GBR,GBR65,0,Pre,2015,Surprise
912347418,GBR,GBR67,0,Pre,2015,Day
912347419,GBR,GBR67,0,Pre,2015,Day
912347424,GBR,GBR70,0,Pre,2015,Low Isles
912347425,GBR,GBR70,0,Pre,2015,Low Isles
912347513,GBR,GBR47,0,Post,2016,Forbes
912347514,GBR,GBR47,0,Post,2016,Forbes
912347515,GBR,GBR49,0,Post,2016,Forbes
912347516,GBR,GBR49,0,Post,2016,Forbes
912347517,GBR,GBR48,0,Post,2016,Forbes
912347518,GBR,GBR48,0,Post,2016,Forbes
912347520,GBR,NQ3,0,Post,2016,Eel
912347521,GBR,NQ3,0,Post,2016,Eel
912347522,GBR,GBR60,0,Post,2016,Shark
912347523,GBR,GBR60,0,Post,2016,Shark
912347526,GBR,GBR64,0,Post,2017,Surprise
912347527,GBR,GBR64,0,Post,2017,Surprise
912347528,GBR,GBR63,0,Post,2017,Surprise
912347529,GBR,GBR63,0,Post,2017,Surprise
912347530,GBR,QLD54,NTZ,Post,2017,Lizard
912347533,GBR,QLD47,NTZ,Post,2017,Lizard
912347534,GBR,QLD47,NTZ,Post,2017,Lizard
912347537,GBR,QLD57,0,Post,2017,Lizard
912347538,GBR,QLD57,0,Post,2017,Lizard
912347539,GBR,QLD55,0,Post,2017,Lizard
912347540,GBR,QLD55,0,Post,2017,Lizard
912347541,GBR,GBR67,0,Post,2017,Day
912347542,GBR,GBR67,0,Post,2017,Day
912347543,GBR,GBR39,0,Post,2017,Cod Hole
912347544,GBR,COR12,NTZ,Post,2017,Agincourt
912347545,GBR,COR12,NTZ,Post,2017,Agincourt
912347546,GBR,COR13,NTZ,Post,2017,Agincourt
912347547,GBR,COR13,NTZ,Post,2017,Agincourt
912347550,GBR,QLD54,NTZ,Post,2017,Lizard
912347551,GBR,GBR70,0,Post,2017,Low Isles
912347552,GBR,GBR70,0,Post,2017,Low Isles
912347561,GBR,GBR53,0,Post,2016,Salamander
912347562,GBR,GBR53,0,Post,2016,Salamander
912347563,GBR,GBR54,0,Post,2016,two hour
912347564,GBR,GBR54,0,Post,2016,two hour
912347565,GBR,GBR45,0,Post,2016,Forbes
912347566,GBR,GBR45,0,Post,2016,Forbes
912347567,GBR,GBR46,0,Post,2016,Forbes
912347568,GBR,GBR46,0,Post,2016,Forbes
912347571,GBR,GBR59,0,Post,2016,Shark
912347572,GBR,GBR59,0,Post,2016,Shark
912347573,GBR,GBR65,0,Post,2017,Surprise
912347574,GBR,GBR65,0,Post,2017,Surprise
912347575,GBR,QLD51,NTZ,Post,2017,Lizard
912347576,GBR,QLD51,NTZ,Post,2017,Lizard
912347579,GBR,QLD46,NTZ,Post,2017,Lizard
912347580,GBR,QLD46,NTZ,Post,2017,Lizard
912347581,GBR,QLD52,NTZ,Post,2017,Lizard
912347582,GBR,QLD52,NTZ,Post,2017,Lizard
912347583,GBR,QLD50,NTZ,Post,2017,Lizard
912347584,GBR,QLD50,NTZ,Post,2017,Lizard
912347585,GBR,GBR39,0,Post,2017,Cod Hole
912347588,GBR,COR14,NTZ,Post,2017,Agincourt
912347589,GBR,COR14,NTZ,Post,2017,Agincourt
912347624,GBR,QLD60,0,Post,2016,Chicken
912347625,GBR,QLD61,0,Post,2016,Chicken
912347626,GBR,QLD62,0,Post,2016,Chicken
912347631,GBR,CS113,0,Post,2016,Tregrosse
912347632,GBR,CS111,0,Post,2016,Tregrosse
912347633,GBR,CS110,0,Post,2016,Tregrosse
912347634,GBR,CS103,0,Post,2016,Diamond
912347635,GBR,CS104,0,Post,2016,Diamond
912347636,GBR,CS101,0,Post,2016,Diamond
912347637,GBR,CS102,0,Post,2016,Diamond
912347638,GBR,CS141,0,Post,2016,Magdelaine
912347640,GBR,CS139,0,Post,2016,Magdelaine
912347641,GBR,CS140,0,Post,2016,Magdelaine
912347642,GBR,CS144,0,Post,2016,Willis
912347643,GBR,CS145,0,Post,2016,Willis
912347644,GBR,CS143,0,Post,2016,Willis
912347645,GBR,CS147,0,Post,2016,Holmes
912347646,GBR,CS149,0,Post,2016,Holmes
912347647,GBR,CS148,0,Post,2016,Holmes
912347648,GBR,CS146,0,Post,2016,Holmes
912347649,GBR,CS150,0,Post,2016,Holmes
912347650,GBR,CS151,0,Post,2016,Holmes
912347651,GBR,CS152,0,Post,2016,Holmes
912347654,GBR,QLD60,0,Post,2016,Chicken
912347655,GBR,QLD61,0,Post,2016,Chicken
912347656,GBR,QLD62,0,Post,2016,Chicken
912347661,GBR,CS113,0,Post,2016,Tregrosse
912347662,GBR,CS110,0,Post,2016,Tregrosse
912347663,GBR,CS111,0,Post,2016,Tregrosse
912347664,GBR,CS103,0,Post,2016,Diamond
912347665,GBR,CS104,0,Post,2016,Diamond
912347666,GBR,CS101,0,Post,2016,Diamond
912347667,GBR,CS102,0,Post,2016,Diamond
912347668,GBR,CS141,0,Post,2016,Magdelaine
912347670,GBR,CS139,0,Post,2016,Magdelaine
912347671,GBR,CS140,0,Post,2016,Magdelaine
912347672,GBR,CS145,0,Post,2016,Willis
912347673,GBR,CS144,0,Post,2016,Willis
912347674,GBR,CS143,0,Post,2016,Willis
912347675,GBR,CS147,0,Post,2016,Holmes
912347676,GBR,CS149,0,Post,2016,Holmes
912347677,GBR,CS148,0,Post,2016,Holmes
912347678,GBR,CS146,0,Post,2016,Holmes
912347679,GBR,CS150,0,Post,2016,Holmes
912347680,GBR,CS151,0,Post,2016,Holmes
912347681,GBR,CS152,0,Post,2016,Holmes
912347684,GBR,COR11,NTZ,Post,2017,Hastings
912347685,GBR,COR11,NTZ,Post,2017,Hastings
912347688,GBR,CS10,NTZ,Post,2017,NE Herald
912347689,GBR,CS11,NTZ,Post,2017,NE Herald
912347690,GBR,CS9,NTZ,Post,2017,NE Herald
912347691,GBR,CS13,NTZ,Post,2017,NE Herald
912347692,GBR,CS12,NTZ,Post,2017,NE Herald
912347695,GBR,CS131,0,Post,2017,Chilcott
912347696,GBR,CS131,0,Post,2017,Chilcott
912347697,GBR,CS130,0,Post,2017,Chilcott
912347698,GBR,CS132,0,Post,2017,Chilcott
912347699,GBR,CS132,0,Post,2017,Chilcott
912347700,GBR,CS134,0,Post,2017,Chilcott
912347701,GBR,CS16,NTZ,Post,2017,Chilcott
912347702,GBR,CS15,NTZ,Post,2017,Chilcott
912347704,GBR,CS18,NTZ,Post,2017,SW Islet
912347705,GBR,CS17,NTZ,Post,2017,SW Islet
912347706,GBR,CS126,0,Post,2017,Flinders
912347707,GBR,CS127,0,Post,2017,Flinders
912347708,GBR,CS129,0,Post,2017,Flinders
912347709,GBR,CS128,0,Post,2017,Flinders
912347710,GBR,CS122,0,Post,2017,S Flinders
912347711,GBR,CS122,0,Post,2017,S Flinders
912347712,GBR,CS123,0,Post,2017,S Flinders
912347713,GBR,CS123,0,Post,2017,S Flinders
912347715,GBR,CS10,NTZ,Post,2017,NE Herald
912347716,GBR,CS11,NTZ,Post,2017,NE Herald
912347717,GBR,CS9,NTZ,Post,2017,NE Herald
912347718,GBR,CS13,NTZ,Post,2017,NE Herald
912347719,GBR,CS12,NTZ,Post,2017,NE Herald
912347722,GBR,CS130,0,Post,2017,Chilcott
912347723,GBR,CS134,0,Post,2017,Chilcott
912347724,GBR,CS16,NTZ,Post,2017,Chilcott
912347725,GBR,CS15,NTZ,Post,2017,Chilcott
912347727,GBR,CS18,NTZ,Post,2017,SW Islet
912347728,GBR,CS17,NTZ,Post,2017,SW Islet
912347729,GBR,CS129,0,Post,2017,Flinders
912347730,GBR,CS128,0,Post,2017,Flinders
912347731,GBR,CS126,0,Post,2017,Flinders
912347732,GBR,CS127,0,Post,2017,Flinders
912347734,GBR,AIMS10,NTZ,Post,2017,N Island
912347735,GBR,AIMS10,NTZ,Post,2017,N Island
912347736,GBR,AIMS12,NTZ,Post,2017,N Island
912347737,GBR,AIMS12,NTZ,Post,2017,N Island
912347738,GBR,CS1,0,Post,2017,Marion
912347739,GBR,CS1,0,Post,2017,Marion
912347740,GBR,CS2,0,Post,2017,Marion
912347741,GBR,CS2,0,Post,2017,Marion
912347746,GBR,CS3,0,Post,2017,Marion
912347747,GBR,CS3,0,Post,2017,Marion
912347748,GBR,CS4,0,Post,2017,Marion
912347749,GBR,CS4,0,Post,2017,Marion
912347750,GBR,CS5,0,Post,2017,Marion
912347751,GBR,CS5,0,Post,2017,Marion
912347752,GBR,CS6,0,Post,2017,Marion
912347753,GBR,CS6,0,Post,2017,Marion
912347754,GBR,CS7,0,Post,2017,Marion
912347755,GBR,CS7,0,Post,2017,Marion
912347756,GBR,CS8,0,Post,2017,Marion
912347757,GBR,CS8,0,Post,2017,Marion
912347758,GBR,GBR16,NTZ,Post,2017,Tryon
912347759,GBR,GBR16,NTZ,Post,2017,Tryon
912347760,GBR,GBR17,NTZ,Post,2017,Tryon
912347761,GBR,GBR17,NTZ,Post,2017,Tryon
912347762,GBR,GBR25,NTZ,Post,2017,Hook
912347763,GBR,GBR25,NTZ,Post,2017,Hook
912347796,GBR,QLD15,NTZ,Post,2017,Keppel
912347797,GBR,QLD15,NTZ,Post,2017,Keppel
912347798,GBR,QLD7,NTZ,Post,2017,Keppel
912347799,GBR,QLD7,NTZ,Post,2017,Keppel
6002154,NW,WA87,0,Pre,2010,Kimberley
6002155,NW,WA87,0,Pre,2010,Kimberley
6002156,NW,WA87,0,Pre,2010,Kimberley
6002157,NW,WA87,0,Pre,2010,Kimberley
6002158,NW,WA86,0,Pre,2010,Kimberley
6002159,NW,WA83,0,Pre,2010,Kimberley
6002160,NW,WA83,0,Pre,2010,Kimberley
6002161,NW,WA85,0,Pre,2010,Kimberley
6002162,NW,WA85,0,Pre,2010,Kimberley
6002163,NW,WA84,0,Pre,2010,Kimberley
6002164,NW,WA84,0,Pre,2010,Kimberley
912343748,NW,NWS1,0,Pre,2013,NW Shoals
912343749,NW,NWS1,0,Pre,2013,NW Shoals
912343750,NW,NWS2,0,Pre,2013,NW Shoals
912343751,NW,NWS5,0,Pre,2013,Hibernia
912343752,NW,NWS5,0,Pre,2013,Hibernia
